-7.105427357601002e-15, -0.24413608781994922
59.50000000000057, -0.03513126996783322
59.60000000000056, -0.03814238494133093
59.70000000000056, -0.04060911874659956
59.800000000000566, -0.043639108052317965
59.900000000000574, -0.047779583122161906
60.00000000000057, -0.053835426159345
60.10000000000055, -0.062811504947343
60.200000000000585, -0.072826265992608
60.30000000000058, -0.07917266258308642
60.400000000000574, -0.08170561802694065
60.50000000000057, -0.08480974200844837
60.60000000000058, -0.08977331435076552
60.700000000000585, -0.09482028585669422
60.80000000000058, -0.09941630465379303
60.900000000000574, -0.10421437044326387
61.00000000000058, -0.10900310504888289
61.10000000000058, -0.11284738500778069
61.200000000000585, -0.1158222279777168
61.300000000000594, -0.11880988589909025
61.4000000000006, -0.12199132070814223
61.50000000000061, -0.12501666473120654
61.60000000000059, -0.1281056640279905
61.700000000000585, -0.1317952938065896
61.800000000000594, -0.1350046907391822
61.9000000000006, -0.13575444916692847
62.0000000000006, -0.13536611938254062
62.10000000000059, -0.13711818469893267
62.2000000000006, -0.1407086857088169
62.30000000000062, -0.14362440893365758
62.4000000000006, -0.1448669372247604
62.5000000000006, -0.14456030457372515
62.600000000000605, -0.1445002474861674
62.700000000000614, -0.14704263930125094
62.80000000000061, -0.15052635390237779
62.9000000000006, -0.15152213290806182
63.00000000000061, -0.1510565730484701
63.100000000000634, -0.152112358617718
63.20000000000063, -0.15395429491521728
63.30000000000061, -0.15433378532939734
63.40000000000062, -0.15411203125151918
63.50000000000061, -0.15529142220400782
63.60000000000062, -0.1570749253017305
63.70000000000063, -0.15766681471642885
63.80000000000064, -0.15736466571402774
63.90000000000063, -0.15723174663656536
64.00000000000063, -0.15730590677482592
64.10000000000062, -0.15727171505414272
64.20000000000061, -0.15728617395505884
64.30000000000061, -0.15755037971160046
64.40000000000059, -0.157401992523448
64.5000000000006, -0.15610611237326344
64.60000000000059, -0.1543629862204976
64.7000000000006, -0.1530579363332607
64.80000000000057, -0.15131720484237343
64.90000000000057, -0.1481551434492152
65.00000000000057, -0.14505137871098617
65.10000000000056, -0.14357797495126245
65.20000000000056, -0.14193294774631715
65.30000000000057, -0.1378833027094024
65.40000000000055, -0.13191136543825976
65.50000000000053, -0.12538564354637094
65.60000000000055, -0.12013928625211401
65.70000000000053, -0.11721276730808405
65.8000000000005, -0.11385927442551269
65.90000000000052, -0.10766973173190042
66.00000000000051, -0.1013609498666721
66.1000000000005, -0.09771958604936648
66.2000000000005, -0.09516711531927324
66.30000000000047, -0.09145773941532775
66.4000000000005, -0.0855414486037378
66.50000000000048, -0.0774566845431357
66.60000000000048, -0.0699856580711109
66.70000000000047, -0.06513391425020876
66.80000000000047, -0.060675261040691986
66.90000000000046, -0.05460326745445254
67.00000000000047, -0.048043069685569595
67.10000000000043, -0.0419873155374928
67.20000000000044, -0.03540925718893817
67.30000000000044, -0.027608704674112694
67.40000000000042, -0.019714840581864568
67.50000000000041, -0.012906248448995683
67.60000000000042, -0.0077094919073417145
67.70000000000041, -0.0036051491311979156
67.80000000000042, 0.002202746767616226
67.9000000000004, 0.010609320715674553
68.00000000000041, 0.017371491317387022
68.10000000000039, 0.02034080998568344
68.20000000000037, 0.023513400296584663
68.30000000000038, 0.029549640043434078
68.40000000000039, 0.03664559512132959
68.50000000000037, 0.04313271959644904
68.60000000000035, 0.048714040540903
68.70000000000036, 0.053468673761186025
68.80000000000037, 0.057880369040893775
68.90000000000035, 0.06243861035760023
69.00000000000034, 0.06755155507755983
69.10000000000034, 0.07272217009446891
69.20000000000032, 0.07595184195785976
69.30000000000035, 0.07713625203367291
69.4000000000003, 0.07945490931804144
69.5000000000003, 0.08421804176362224
69.60000000000032, 0.08939690768310715
69.70000000000029, 0.09397996477265114
69.80000000000028, 0.0988563409519525
69.9000000000003, 0.10388382273891184
70.00000000000027, 0.10729023950338012
70.10000000000029, 0.10873401425255214
70.20000000000027, 0.10992782964703673
70.30000000000025, 0.11158642303096666
70.40000000000026, 0.1129925178563167
70.50000000000027, 0.11433339162705458
70.60000000000024, 0.11695443089569446
70.70000000000024, 0.1204321035037701
70.80000000000024, 0.12227932006602726
70.90000000000025, 0.12205807196655671
71.00000000000023, 0.12168010479010682
71.10000000000021, 0.12178871562399252
71.20000000000022, 0.12160333686373015
71.30000000000021, 0.12142315734945797
71.40000000000019, 0.12261054819678163
71.50000000000021, 0.12449740494389117
71.60000000000018, 0.12454126632781115
71.7000000000002, 0.12265495036650398
71.80000000000018, 0.12096424335387868
71.90000000000018, 0.11958858332724942
72.0000000000002, 0.11694360717862251
72.10000000000015, 0.11354679591593086
72.20000000000014, 0.11154141401632289
72.30000000000017, 0.11028767283674146
72.40000000000013, 0.10708082413444808
72.50000000000016, 0.10200279854528116
72.60000000000012, 0.09714672457807438
72.70000000000013, 0.09259080621943605
72.80000000000014, 0.08702938858789633
72.90000000000013, 0.08056731843223464
73.00000000000011, 0.07422118017634771
73.10000000000012, 0.06802284189863883
73.2000000000001, 0.061451760919124965
73.3000000000001, 0.055180975356261985
73.40000000000009, 0.05040433870257388
73.50000000000007, 0.04587599315297597
73.60000000000008, 0.039192677874751336
73.70000000000006, 0.030932163262042067
73.80000000000004, 0.023271497428722476
73.90000000000008, 0.017432432186649027
74.00000000000004, 0.013705028804175345
74.10000000000004, 0.008855871451843633
74.20000000000005, -0.001202944509473003
74.30000000000003, -0.01273722503234831
74.40000000000003, -0.019294338460612792
74.50000000000001, -0.02303954687683385
74.60000000000001, -0.02937159800220046
74.70000000000002, -0.037941706683715104
74.8, -0.04617876337193305
74.89999999999999, -0.05378365295617593
75, -0.06137726470234384
75.09999999999998, -0.06932053569429719
75.19999999999999, -0.07791647183833472
75.29999999999997, -0.08775811037668113
75.39999999999996, -0.0993933166466121
75.49999999999997, -0.11246823987774368
75.59999999999995, -0.12605485282705065
75.69999999999995, -0.13785446331704732
75.79999999999997, -0.14572880691178547
75.89999999999995, -0.15080668347698634
75.99999999999996, -0.15514056960446698
76.09999999999995, -0.1601199674482774
76.1999999999999, -0.16679572573626356
76.29999999999991, -0.17559012688083575
76.39999999999992, -0.18638317206000243
76.4999999999999, -0.19746910164758358
76.59999999999992, -0.20723208067990662
76.6999999999999, -0.21625951208490513
76.7999999999999, -0.2254984701831586
76.89999999999989, -0.2350417223148602
76.99999999999987, -0.24466940702721285
77.0999999999999, -0.2537819680905411
77.19999999999987, -0.26191022077836656
77.29999999999987, -0.2693640857667292
77.39999999999986, -0.27675737610677453
77.49999999999986, -0.28514449571730927
77.59999999999987, -0.2948787910281303
77.69999999999983, -0.3037825344510616
77.79999999999983, -0.31028288864064635
77.89999999999984, -0.31615931747201564
77.99999999999984, -0.3233193727884136
78.09999999999981, -0.33222560176266924
78.19999999999983, -0.34225974374178536
78.29999999999981, -0.350565474088508
78.3999999999998, -0.3555150816752928
78.4999999999998, -0.3596269960641907
78.5999999999998, -0.3646401379979438
78.69999999999979, -0.36876218642078173
78.79999999999977, -0.3706718607473034
78.89999999999975, -0.3713869720724938
78.99999999999976, -0.37235996403945615
79.09999999999975, -0.3752602837165795
79.19999999999978, -0.3802739792175944
79.29999999999977, -0.3844118962088534
79.39999999999975, -0.38605386732263147
79.49999999999974, -0.3871204318100845
79.59999999999974, -0.3888098215504634
79.69999999999973, -0.39014117099810797
79.79999999999973, -0.3903561240771585
79.89999999999974, -0.38954630991146333
79.99999999999972, -0.38800692299623574
80.09999999999971, -0.3862282063613125
80.1999999999997, -0.3845963731794386
80.29999999999971, -0.3832864573840089
80.39999999999968, -0.3819650119685263
80.49999999999969, -0.3795543491816775
80.59999999999968, -0.3761567303759201
80.69999999999965, -0.3736598384630132
80.7999999999997, -0.37041544127792125
80.89999999999966, -0.3598495809858515
80.99999999999966, -0.36
81.09999999999965, -0.36184228558298015
81.19999999999965, -0.35
81.69999999999962, -0.3411094330248181
81.79999999999961, -0.321991510864589
81.89999999999961, -0.2863037112720357
81.99999999999959, -0.27452219727822635
82.09999999999957, -0.26888120534877036
82.19999999999959, -0.25933571682189527
82.29999999999957, -0.2467192373912228
82.3999999999996, -0.23373270231913468
82.49999999999957, -0.22412063055361475
82.59999999999955, -0.2156250750020341
82.69999999999956, -0.2007994686057626
82.79999999999954, -0.18016836944989878
82.89999999999955, -0.16122345770433855
82.99999999999955, -0.14679747817095823
83.09999999999953, -0.1354348470563056
83.19999999999955, -0.12330957303917289
83.29999999999951, -0.10539258393314732
83.39999999999951, -0.08558720346249826
83.49999999999953, -0.07379405907866632
83.5999999999995, -0.06749263353916435
83.6999999999995, -0.055697218102968904
83.7999999999995, -0.037132143113274285
83.8999999999995, -0.01732578342964164
83.9999999999995, -0.0004284991764267332
84.09999999999948, 0.011022477448152213
84.19999999999948, 0.02134179108275136
84.29999999999947, 0.038266348254662574
84.39999999999947, 0.059893145675824044
84.49999999999945, 0.07899004287889522
84.59999999999945, 0.09360701954083384
84.69999999999945, 0.10500735741092493
84.79999999999944, 0.11568751965869462
84.89999999999944, 0.12845297805731626
84.99999999999943, 0.1430559865330241
85.09999999999944, 0.15793065874013745
85.1999999999994, 0.17380369323624878
85.2999999999994, 0.19194584422575156
85.39999999999942, 0.20893092577149108
85.4999999999994, 0.22014252387284738
85.5999999999994, 0.22856625662418883
85.69999999999939, 0.23971913079330287
85.79999999999937, 0.25296152435078945
85.8999999999994, 0.2652967567421385
85.99999999999937, 0.27552590592007187
86.09999999999934, 0.2837638982505579
86.19999999999938, 0.2937538411091585
86.29999999999934, 0.3091641513333685
86.39999999999935, 0.32501169035796984
86.49999999999933, 0.334810521615275
86.59999999999933, 0.34129779798317417
86.69999999999935, 0.3492092646280116
86.79999999999933, 0.3569723995585594
86.89999999999931, 0.3619380209275702
86.99999999999932, 0.36642810215712984
87.0999999999993, 0.37344959393936605
87.1999999999993, 0.3819300758163191
87.29999999999932, 0.38999931254539133
87.3999999999993, 0.3976047718332656
87.4999999999993, 0.4048261370323609
87.59999999999927, 0.41014907322902117
87.69999999999928, 0.4123755552405788
87.79999999999926, 0.4132723043295923
87.89999999999925, 0.41474587161633014
87.99999999999926, 0.41640624019011385
88.09999999999926, 0.41771826749635377
88.19999999999924, 0.41958962338655503
88.29999999999926, 0.42223580920600323
88.39999999999922, 0.4224025734005532
88.49999999999922, 0.4179743928991799
88.59999999999923, 0.4129097832936517
88.6999999999992, 0.41076122260410797
88.79999999999923, 0.4100779375253101
88.8999999999992, 0.40892010534563683
88.99999999999919, 0.4067056328436225
89.09999999999921, 0.4035003207920478
89.19999999999919, 0.4004785998089715
89.29999999999917, 0.39798981390313903
89.39999999999918, 0.3937291473683433
89.49999999999916, 0.38629433502982424
89.59999999999918, 0.3775911490318915
89.69999999999915, 0.36880020100568034
89.79999999999914, 0.358201654335768
89.89999999999915, 0.34532404145934326
89.99999999999913, 0.33342772213091987
90.09999999999914, 0.32417234938087924
90.19999999999914, 0.31472180878536715
90.29999999999912, 0.3028105950958211
90.39999999999912, 0.28850370775834344
90.49999999999913, 0.2719226228931455
90.5999999999991, 0.2527730101643164
90.69999999999911, 0.23276485936869218
90.7999999999991, 0.21732346110660083
90.89999999999908, 0.20726056019486183
90.9999999999991, 0.19467855776633725
91.09999999999908, 0.17589578949495754
91.19999999999908, 0.15570067025318446
91.29999999999909, 0.1378953269488976
91.39999999999905, 0.1233944740211883
91.49999999999906, 0.11031103454605518
91.59999999999906, 0.09298532986448693
91.69999999999905, 0.06951146838635447
91.79999999999903, 0.0438234412648284
91.89999999999903, 0.018944675823813206
91.99999999999902, -0.003924697300552893
92.09999999999904, -0.02156999479756161
92.19999999999901, -0.028261282971826063
92.29999999999903, -0.028815440309937213
92.399999999999, -0.040971421717824974
92.49999999999899, -0.0676634084781913
92.59999999999901, -0.09354303184129442
92.69999999999898, -0.11248134017836087
92.79999999999897, -0.12991663514077967
92.89999999999897, -0.14817793924903055
92.99999999999896, -0.16553359946891133
93.09999999999899, -0.17990271073064212
93.19999999999895, -0.18931096917826196
93.29999999999895, -0.19755958387487693
93.39999999999897, -0.2136666149411739
93.49999999999893, -0.23692540711460897
93.59999999999896, -0.2576872570426132
93.69999999999895, -0.27410300919061514
93.79999999999889, -0.2913914920627785
93.89999999999894, -0.3105683227327525
93.99999999999893, -0.3289640964875895
94.0999999999989, -0.34594993482988023
94.19999999999892, -0.36255564188722067
94.29999999999892, -0.3782459476471569
94.39999999999888, -0.3915345306141558
94.4999999999989, -0.405242305773565
94.5999999999989, -0.42470179514497763
94.6999999999989, -0.44597306232069833
94.79999999999886, -0.4594703889484548
94.89999999999885, -0.467373079699835
94.99999999999888, -0.4790286124033667
95.09999999999884, -0.4940622665904999
95.19999999999884, -0.5063953646392716
95.29999999999886, -0.5167292531553134
95.39999999999883, -0.5293428380377105
95.49999999999885, -0.5421315173496848
95.59999999999884, -0.5498785778888657
95.69999999999881, -0.5534554111904852
95.79999999999883, -0.5567243575145708
95.8999999999988, -0.5598800155155295
95.99999999999879, -0.5614948788826779
96.09999999999881, -0.5629454928918647
96.19999999999881, -0.5666293820762549
96.2999999999988, -0.5717948235026871
96.39999999999877, -0.5762955879342306
96.49999999999876, -0.5788452100393386
96.59999999999879, -0.5789401433605597
96.69999999999875, -0.5788278163474128
96.79999999999875, -0.5810681733329033
96.89999999999877, -0.5823721509980544
96.99999999999874, -0.5781426780836982
97.09999999999876, -0.5706925322672909
97.19999999999872, -0.5644824177382666
97.29999999999872, -0.5607055683145048
97.39999999999871, -0.5587752286131571
97.4999999999987, -0.5548861767479845
97.5999999999987, -0.5453779358130495
97.6999999999987, -0.5334024264936121
97.79999999999869, -0.5233575546185896
97.89999999999871, -0.5144652356295829
97.9999999999987, -0.5043567919220546
98.09999999999867, -0.49087375472127803
98.19999999999867, -0.47343853190365737
98.29999999999866, -0.45836198890678803
98.39999999999863, -0.4511845161787682
98.49999999999868, -0.44573966219288597
98.59999999999867, -0.4345435258951871
98.69999999999867, -0.4175508883666339
98.79999999999863, -0.3974482319026773
98.8999999999986, -0.38015714113599897
98.99999999999862, -0.36941969284856313
99.09999999999862, -0.3581701084819726
99.19999999999861, -0.3396930393939641
99.29999999999863, -0.3170218099596984
99.3999999999986, -0.293961471155717
99.4999999999986, -0.26993779720913347
99.59999999999859, -0.24402245561767533
99.69999999999861, -0.21697307728889204
99.7999999999986, -0.19036336089605266
99.89999999999857, -0.16720511740759747
99.99999999999856, -0.14693015237868723
100.09999999999856, -0.1182361411496764
100.19999999999858, -0.07734191721577988
100.29999999999855, -0.045340883489120465
100.39999999999854, -0.033220384424271554
100.49999999999854, -0.016254312134237114
100.59999999999853, 0.021687923071954884
100.69999999999852, 0.0629263840171892
100.79999999999852, 0.09200924200784444
100.89999999999851, 0.10984458622733628
100.99999999999851, 0.12338638928057533
101.09999999999853, 0.14769986043050132
101.1999999999985, 0.1878360177418501
101.29999999999849, 0.2261369375296085
101.39999999999851, 0.2511235779632539
101.49999999999848, 0.268877267420482
101.59999999999847, 0.2872581924653468
101.69999999999847, 0.3135690607202868
101.79999999999849, 0.3478614637449313
101.89999999999849, 0.37754751963515343
101.99999999999848, 0.39744431071003117
102.09999999999845, 0.4169868544049571
102.19999999999847, 0.4417847468256393
102.29999999999846, 0.46902598170380116
102.3999999999984, 0.495046660746818
102.49999999999842, 0.5161231165930087
102.59999999999845, 0.5326453679894443
102.69999999999841, 0.5509219719556431
102.7999999999984, 0.5731698715956199
102.89999999999843, 0.5953441592248514
102.9999999999984, 0.616603268674331
103.09999999999839, 0.6408315729719483
103.19999999999838, 0.6670094421430206
103.2999999999984, 0.6876835820912672
103.39999999999837, 0.7012447413875975
103.49999999999837, 0.7135339273145047
103.59999999999839, 0.7276409438906786
103.69999999999835, 0.7429743206491752
103.79999999999838, 0.7587221586477806
103.89999999999834, 0.7740568994108175
103.99999999999834, 0.7882310060079396
104.09999999999836, 0.8006180061130406
104.19999999999833, 0.8114281578166251
104.29999999999832, 0.8217038541157249
104.39999999999834, 0.8325495226519279
104.49999999999831, 0.8449823950687816
104.5999999999983, 0.8578431197667682
104.6999999999983, 0.8681479810161992
104.79999999999829, 0.8755849045070276
104.89999999999831, 0.8821319003821027
104.99999999999828, 0.8884208456986196
105.0999999999983, 0.8939331994861937
105.19999999999827, 0.8985195461928197
105.29999999999826, 0.9023373052080719
105.39999999999826, 0.9053847396058192
105.49999999999825, 0.9075537424172575
105.59999999999827, 0.908996875781247
105.69999999999827, 0.90998389397446
105.79999999999824, 0.9098892638852096
105.89999999999823, 0.9076452823278995
105.99999999999825, 0.9041879161789277
106.09999999999822, 0.9014830417556345
106.19999999999824, 0.8984289495769271
106.29999999999824, 0.8922036148865962
106.39999999999823, 0.8819592012593516
106.49999999999822, 0.8684046358384965
106.59999999999819, 0.855901173811032
106.69999999999821, 0.849806157320359
106.79999999999818, 0.8459473340962049
106.89999999999817, 0.8360393825957486
106.9999999999982, 0.8202980451431225
107.09999999999819, 0.8033412421028912
107.19999999999818, 0.7902318995283133
107.29999999999818, 0.7846707866896117
107.39999999999814, 0.7784613993140188
107.49999999999817, 0.7603430582494395
107.59999999999813, 0.7363880374799234
107.69999999999813, 0.7179900872352973
107.79999999999812, 0.7011140731564394
107.89999999999814, 0.6773999779195039
107.99999999999814, 0.6519661901626181
108.0999999999981, 0.6331994264833096
108.1999999999981, 0.6169878687237498
108.2999999999981, 0.5962283824347057
108.39999999999812, 0.5735587601704721
108.49999999999808, 0.5530317530458428
108.59999999999808, 0.5275592606515118
108.69999999999807, 0.49033070072268714
108.79999999999806, 0.45527503673561
108.89999999999806, 0.4372609232457445
108.99999999999805, 0.42345380641835373
109.09999999999805, 0.39738632394509077
109.19999999999807, 0.3645616738605777
109.29999999999804, 0.33466756262684205
109.39999999999803, 0.3080937934896917
109.49999999999805, 0.28170743038390134
109.59999999999802, 0.24828905348132801
109.69999999999801, 0.2042559753918427
109.79999999999801, 0.16436912179355767
109.899999999998, 0.1404411326493924
109.999999999998, 0.11676049079193973
110.09999999999799, 0.07976113400686069
110.19999999999798, 0.04575927699340765
110.29999999999801, 0.02849092425035815
110.399999999998, 0.011334239082493092
110.499999999998, -0.020328381347139324
110.59999999999796, -0.054939192335666576
110.69999999999796, -0.0812423885757605
110.79999999999798, -0.10425681458850056
110.89999999999792, -0.13045902604463233
110.99999999999797, -0.16187064567405685
111.09999999999793, -0.19628289529184872
111.19999999999793, -0.22223282018459578
111.29999999999792, -0.23500529580902985
111.39999999999792, -0.25103038871960104
111.49999999999788, -0.281270198810442
111.5999999999979, -0.31536602544672165
111.69999999999787, -0.34443781530312245
111.79999999999792, -0.3703242494718695
111.89999999999792, -0.39683507425076403
111.99999999999788, -0.4287718800380804
112.09999999999788, -0.4662255638737234
112.19999999999787, -0.49924908391781164
112.2999999999979, -0.5236687409718312
112.39999999999789, -0.5491792488299305
112.49999999999785, -0.5800783967971386
112.59999999999788, -0.607470759349265
112.69999999999784, -0.6274301318072841
112.79999999999784, -0.6475388074969199
112.89999999999783, -0.6731863030964012
112.99999999999783, -0.7039026872448022
113.09999999999782, -0.7346733518204758
113.19999999999781, -0.7541850224777265
113.29999999999784, -0.7608699551406604
113.39999999999783, -0.7690137790970386
113.4999999999978, -0.7850668573366542
113.59999999999779, -0.8019622766366661
113.69999999999779, -0.8159163922175363
113.79999999999778, -0.8292760432287678
113.89999999999777, -0.8433963660549337
113.99999999999777, -0.8576882720096726
114.09999999999776, -0.8717736163297163
114.19999999999779, -0.8856925202806054
114.29999999999775, -0.8985950155136195
114.39999999999775, -0.9085515719570627
114.49999999999777, -0.9148611722245552
114.59999999999776, -0.9183313238129682
114.69999999999773, -0.9198383896556703
114.79999999999772, -0.9202770600480181
114.89999999999772, -0.9214667578268227
114.99999999999771, -0.9260457872192545
115.0999999999977, -0.9329229868949342
115.1999999999977, -0.937378300487945
115.2999999999977, -0.9385177891377969
115.39999999999769, -0.9391530496268672
115.49999999999768, -0.9394058929213567
115.59999999999768, -0.9369233025392596
115.69999999999767, -0.9318375392959211
115.7999999999977, -0.92646483703406
115.89999999999766, -0.9218431808428709
115.99999999999766, -0.9178164183621207
116.09999999999765, -0.9132244037744526
116.19999999999764, -0.9063230880607454
116.29999999999764, -0.8981191575913572
116.39999999999763, -0.8913603076546353
116.49999999999763, -0.8838304629916527
116.59999999999765, -0.8702113394102056
116.69999999999764, -0.851923633393628
116.79999999999761, -0.8348099762158987
116.89999999999763, -0.8213401184503466
116.9999999999976, -0.8113204299756993
117.09999999999759, -0.8002536386064207
117.19999999999762, -0.7819756862559175
117.29999999999758, -0.760860647606711
117.3999999999976, -0.7462979395109519
117.4999999999976, -0.7348846234371096
117.59999999999756, -0.7168692847044063
117.69999999999759, -0.6914884188397457
117.79999999999755, -0.662796696012053
117.89999999999755, -0.6340536078168206
117.99999999999754, -0.6079554893720527
118.09999999999754, -0.586142484147647
118.19999999999756, -0.5686812643855301
118.29999999999752, -0.5474532246699777
118.39999999999752, -0.5133909661812197
118.49999999999754, -0.47834021275623595
118.59999999999754, -0.45938493661200264
118.6999999999975, -0.44577634351667017
118.7999999999975, -0.4188658466598345
118.89999999999752, -0.38499857950209826
118.99999999999751, -0.3573020607588
119.09999999999751, -0.3290090464390465
119.19999999999747, -0.2893656709265624
119.2999999999975, -0.24845570634563785
119.39999999999746, -0.21969954878833553
119.49999999999743, -0.1934971689463132
119.59999999999745, -0.15644990833476458
119.69999999999744, -0.11641366009432375
119.79999999999747, -0.08512025361936226
119.89999999999743, -0.05939722613865195
