-7.105427357601002e-15, -0.24413608781994922
119.99999999999743, -0.03158006791537904
120.09999999999742, 0.005556706242316967
120.19999999999742, 0.055268400542640705
120.29999999999741, 0.10382720029664361
120.39999999999743, 0.137497258362564
120.4999999999974, 0.16215039249151086
120.59999999999742, 0.1875609705657597
120.69999999999739, 0.2186330365310889
120.79999999999738, 0.2562363185799592
120.8999999999974, 0.2906215792713178
120.99999999999737, 0.3157143043945405
121.09999999999734, 0.34738349689273784
121.19999999999739, 0.3965816574450516
121.29999999999735, 0.44124065527871803
121.39999999999738, 0.46289946184403785
121.49999999999734, 0.47683580234867406
121.59999999999731, 0.4995539037953862
121.69999999999736, 0.530897223977312
121.79999999999733, 0.5664062829976273
121.89999999999732, 0.5982949506034045
121.99999999999731, 0.6224901059831085
122.09999999999731, 0.6466555838682342
122.19999999999733, 0.6763199668941606
122.2999999999973, 0.7063597072684908
122.39999999999726, 0.7322906389408244
122.49999999999731, 0.7553852589007826
122.59999999999731, 0.7786874884536712
122.69999999999727, 0.8073235907077778
122.7999999999973, 0.8410853568375067
122.89999999999729, 0.8673152098803281
122.99999999999726, 0.8807375226684595
123.09999999999725, 0.8951379576973102
123.19999999999725, 0.9186358978069311
123.29999999999727, 0.943157384972267
123.39999999999723, 0.9634412929461147
123.49999999999723, 0.9832686198529319
123.59999999999722, 1.0043501762659552
123.69999999999722, 1.0228234653975952
123.79999999999724, 1.0378343980678488
123.8999999999972, 1.0546945071857956
123.99999999999723, 1.07452449892479
124.09999999999722, 1.0906074120731812
124.19999999999719, 1.1009945769725642
124.29999999999718, 1.1122760618379557
124.39999999999718, 1.1259641500378428
124.49999999999717, 1.1349897368710784
124.5999999999972, 1.1385538578490202
124.69999999999716, 1.1456477802765952
124.79999999999715, 1.1588566360218164
124.89999999999715, 1.1711346873950208
124.99999999999714, 1.1789842027046697
125.09999999999714, 1.1843862342728444
125.19999999999713, 1.189007946996178
125.29999999999713, 1.1936562152591317
125.39999999999712, 1.1984435928421435
125.49999999999712, 1.2027301380276092
125.59999999999714, 1.2059556376156155
125.6999999999971, 1.207704851445583
125.7999999999971, 1.2077409037880662
125.89999999999709, 1.2060228222097282
125.99999999999712, 1.2028206311841882
126.09999999999708, 1.198701446847053
126.19999999999708, 1.1939896000590966
126.29999999999707, 1.1887367243274334
126.39999999999706, 1.1825322462390107
126.49999999999706, 1.1745935444666278
126.59999999999705, 1.165025275327711
126.69999999999705, 1.1547621885574961
126.79999999999704, 1.1452625090365507
126.89999999999701, 1.1381411565802562
126.99999999999703, 1.1307993456174297
127.09999999999705, 1.117741999692163
127.19999999999702, 1.1010846198142232
127.29999999999701, 1.0881598135133315
127.39999999999701, 1.0764859004199168
127.499999999997, 1.0572336350334732
127.599999999997, 1.0339690753761037
127.69999999999702, 1.0180358575649733
127.79999999999698, 1.0086695519513926
127.89999999999698, 0.9973744072995543
127.99999999999697, 0.9807523026003866
128.09999999999695, 0.9589786082462639
128.19999999999698, 0.9348511247422546
128.29999999999694, 0.9122763465835355
128.39999999999702, 0.8907151136608775
128.49999999999693, 0.8671682445673334
128.59999999999695, 0.8396830262503581
128.69999999999698, 0.8075813048412284
128.79999999999694, 0.776242143443914
128.8999999999969, 0.7529034863658621
128.99999999999693, 0.7339831684873412
129.0999999999969, 0.7113192604796619
129.19999999999692, 0.6830740422436752
129.29999999999688, 0.651084935608683
129.3999999999969, 0.6221590453939918
129.49999999999687, 0.6028465220120518
129.5999999999969, 0.582349613084316
129.69999999999686, 0.5460276647178641
129.79999999999688, 0.5027875043589476
129.89999999999685, 0.4681108866357344
129.99999999999687, 0.43885643091913407
130.09999999999684, 0.40649388753815163
130.19999999999686, 0.37307083771216876
130.29999999999688, 0.34315847275648226
130.39999999999685, 0.3138012027320767
130.49999999999687, 0.28029887571014367
130.59999999999684, 0.242536332675384
130.6999999999968, 0.20219731225064042
130.79999999999683, 0.16241439543165948
130.8999999999968, 0.12632540421765448
130.99999999999682, 0.09495489528217949
131.09999999999678, 0.06796287172853255
131.1999999999968, 0.04169284435238252
131.29999999999677, 0.012687975992889289
131.3999999999968, -0.017716539330509207
131.49999999999682, -0.04752206564825601
131.59999999999678, -0.07717569974804483
131.69999999999675, -0.10768461942864649
131.79999999999677, -0.13984787338855886
131.89999999999674, -0.1739687150752891
131.99999999999676, -0.208740192301486
132.09999999999678, -0.24211169716794734
132.19999999999675, -0.2707321425767004
132.29999999999671, -0.2934798630292277
132.39999999999674, -0.31735467159392616
132.4999999999967, -0.34787300761428597
132.59999999999678, -0.3809538306755136
132.69999999999675, -0.41353070094692956
132.79999999999671, -0.45083727915246063
132.89999999999668, -0.4948320823118193
132.9999999999967, -0.5342769383784325
133.09999999999667, -0.5615471767083222
133.19999999999675, -0.5844221521014292
133.29999999999666, -0.6098507834307432
133.39999999999674, -0.6365066881773487
133.49999999999665, -0.6648075765554147
133.59999999999667, -0.7022573706619695
133.69999999999663, -0.7484203400399121
133.79999999999671, -0.7827825054191346
133.89999999999662, -0.7976504020338262
133.99999999999665, -0.8184997366454696
134.0999999999966, -0.8585599296329156
134.19999999999663, -0.897556742153466
134.2999999999966, -0.9229652150851169
134.39999999999662, -0.9450781487240478
134.4999999999966, -0.9714052527489945
134.5999999999966, -0.9995222780747373
134.69999999999658, -1.0258401746510888
134.7999999999966, -1.0466616053979338
134.89999999999657, -1.0627817706855684
134.9999999999966, -1.0824346409195407
135.09999999999656, -1.1090690035864834
135.19999999999658, -1.1374240503894342
135.2999999999966, -1.1631849836687724
135.39999999999657, -1.1846966452961998
135.49999999999653, -1.2029805041279662
135.59999999999656, -1.2225096663092851
135.69999999999652, -1.2437115019925775
135.79999999999654, -1.2612016887951354
135.8999999999965, -1.274506158190634
135.99999999999653, -1.2900117596481429
136.0999999999965, -1.3093367470283082
136.19999999999652, -1.3276143895877768
136.2999999999965, -1.3419270730087867
136.39999999999657, -1.3522519140258273
136.49999999999648, -1.3609815418392115
136.5999999999965, -1.372876631863523
136.69999999999646, -1.3876991939273875
136.7999999999965, -1.3998490159179529
136.89999999999645, -1.4086391669931233
136.99999999999648, -1.4185633100172539
137.09999999999644, -1.430010321815359
137.19999999999646, -1.4392136540502118
137.29999999999643, -1.4451652873214687
137.39999999999645, -1.449614246476267
137.49999999999642, -1.4541773661323458
137.59999999999644, -1.4601376483159187
137.69999999999646, -1.466680032341534
137.79999999999643, -1.471351075227433
137.8999999999964, -1.4741398783838564
137.99999999999642, -1.4769724652531848
138.09999999999638, -1.4802177894824666
138.19999999999646, -1.4829903219773022
138.29999999999643, -1.4844470881851257
138.3999999999964, -1.4839047921566957
138.49999999999642, -1.4820494813094118
138.59999999999644, -1.480407508977387
138.69999999999635, -1.4789358921651043
138.79999999999637, -1.4765987188023786
138.89999999999634, -1.4732685417901599
138.99999999999636, -1.4692187844442581
139.09999999999633, -1.4626016284794239
139.19999999999635, -1.4508799447556404
139.29999999999632, -1.4377750088719825
139.39999999999634, -1.4298890716408916
139.4999999999963, -1.4263855492951545
139.59999999999633, -1.422500608548086
139.6999999999963, -1.4155118636787436
139.79999999999632, -1.4042301704158744
139.89999999999628, -1.3911161167557564
139.99999999999636, -1.3800266782349335
140.09999999999627, -1.3713587266768865
140.19999999999635, -1.3636201082388504
140.29999999999626, -1.3536086574801565
140.39999999999628, -1.3381735093595908
140.49999999999625, -1.3200164491149988
140.59999999999627, -1.303845816331466
140.6999999999963, -1.2908456241865722
140.79999999999626, -1.280108172624888
140.89999999999623, -1.2666742693434667
140.99999999999625, -1.2457698599515452
141.09999999999621, -1.2231860295769903
141.19999999999624, -1.2068124911877094
141.29999999999626, -1.1942499085832448
141.39999999999628, -1.1799296533534203
141.4999999999962, -1.1606958780169792
141.59999999999621, -1.1355796658580752
141.69999999999624, -1.110615808697832
141.7999999999962, -1.0919819225635528
141.89999999999617, -1.0759077894874016
141.9999999999962, -1.0569256076792426
142.09999999999616, -1.035408203754959
142.19999999999624, -1.0128604888594444
142.2999999999962, -0.9885177544404553
142.39999999999617, -0.9617965247751452
142.49999999999613, -0.9353433353096952
142.59999999999616, -0.912758484372918
142.69999999999612, -0.8981460995885802
142.7999999999962, -0.8908208888567599
142.8999999999961, -0.8721291833658142
142.9999999999962, -0.8299227673888119
143.0999999999961, -0.7888449239724116
143.19999999999612, -0.7701066166020509
143.2999999999961, -0.757473675748316
143.3999999999961, -0.7337872604927642
143.49999999999608, -0.7029177178528356
143.5999999999961, -0.6711954246988925
143.69999999999607, -0.6401610487552336
143.7999999999961, -0.6102506922858315
143.8999999999961, -0.5812718405515338
143.99999999999608, -0.5535348358211984
144.09999999999604, -0.5289726439040874
144.19999999999607, -0.5077212202329053
144.29999999999603, -0.4847149050481332
144.39999999999606, -0.45687318202869776
144.49999999999602, -0.42780323046725144
144.5999999999961, -0.39932796431424933
144.699999999996, -0.3669897457481053
144.79999999999603, -0.3298006519243266
144.899999999996, -0.29613587206448955
144.99999999999602, -0.26939299755422885
145.099999999996, -0.2402366785815362
145.199999999996, -0.20369332587013256
145.29999999999598, -0.16639440186491017
145.399999999996, -0.13382977459104684
145.49999999999596, -0.10682659390910443
145.599999999996, -0.08406031516452961
145.69999999999595, -0.06130353398975208
145.79999999999598, -0.03516381542050118
145.89999999999594, -0.004179123860919898
145.99999999999596, 0.03204677530081623
146.09999999999593, 0.07243834395579274
146.199999999996, 0.1126370557896843
146.29999999999592, 0.1436138060218446
146.39999999999594, 0.16450245993958346
146.4999999999959, 0.186817903851221
146.59999999999593, 0.21639206201300487
146.6999999999959, 0.2496958634877413
146.79999999999592, 0.27996795198819235
146.89999999999588, 0.2974377786560414
146.99999999999596, 0.30562587675335395
147.09999999999587, 0.32467710244349757
147.1999999999959, 0.3592968406643644
147.29999999999586, 0.39446160999027713
147.39999999999588, 0.421217141222487
147.49999999999585, 0.4392203102750525
147.59999999999587, 0.455421052901793
147.69999999999584, 0.48360305971152706
147.79999999999586, 0.5211988631661186
147.89999999999588, 0.5490254528169793
147.99999999999585, 0.5681379341302111
148.09999999999582, 0.5994776761172989
148.19999999999584, 0.6402679048335707
148.2999999999958, 0.665558195237653
148.39999999999583, 0.6749453823084663
148.4999999999958, 0.6901764386734812
148.59999999999587, 0.715450312595215
148.69999999999584, 0.739450464788348
148.7999999999958, 0.7575967689805276
148.89999999999577, 0.7715458316835417
148.9999999999958, 0.7866668486702135
149.09999999999576, 0.810405358964245
149.19999999999578, 0.8400285186061898
149.29999999999575, 0.8656262262492116
149.39999999999577, 0.8843069189473642
149.4999999999958, 0.8986147571174123
149.59999999999576, 0.9145855866587937
149.69999999999573, 0.9394482823981603
149.79999999999575, 0.9673314620368749
149.8999999999957, 0.9853568083192552
149.99999999999574, 0.9976456209147735
150.0999999999957, 1.017435682277808
150.19999999999578, 1.0423663579888294
150.2999999999957, 1.061885511775791
150.3999999999957, 1.0762219454554276
150.49999999999568, 1.091309439431252
150.5999999999957, 1.109216267197365
150.69999999999567, 1.129476387360138
150.7999999999957, 1.1479342081503279
150.89999999999566, 1.15960017531758
150.99999999999568, 1.167868842597228
151.09999999999565, 1.1793932865381314
151.19999999999567, 1.1946308272916388
151.29999999999563, 1.2111571560696501
151.39999999999566, 1.2264464489961935
151.49999999999562, 1.2384692345093844
151.5999999999957, 1.2488297649467264
151.6999999999956, 1.2602960174889282
151.7999999999957, 1.2733920591616044
151.8999999999956, 1.2873598306619123
151.99999999999562, 1.2990549429741614
152.0999999999956, 1.3059615833113425
152.1999999999956, 1.314318579102839
152.29999999999558, 1.3309157417372295
152.39999999999566, 1.34857655318154
152.49999999999562, 1.357849480583065
152.59999999999565, 1.361876453294603
152.69999999999555, 1.3668480345053142
152.79999999999558, 1.3741325562487927
152.89999999999554, 1.3833565815717677
152.99999999999557, 1.392876118778728
153.09999999999553, 1.4011353622628246
153.19999999999555, 1.408561223881276
153.29999999999552, 1.4160507552541608
153.3999999999956, 1.424207677565486
153.4999999999955, 1.4329459889212903
153.59999999999553, 1.4397749015503236
153.6999999999955, 1.4429970607601643
153.79999999999552, 1.4460436161073729
153.8999999999955, 1.452008030141067
153.9999999999955, 1.4586165941772837
154.09999999999548, 1.4635062734797197
154.1999999999955, 1.467942283203191
154.29999999999552, 1.4730534342776762
154.3999999999955, 1.4771562522240123
154.49999999999545, 1.4789777785709481
154.59999999999548, 1.480130843507232
154.69999999999544, 1.4819045534251196
154.79999999999546, 1.4831427520633362
154.8999999999955, 1.4830787370898144
154.9999999999955, 1.4831558733268593
155.09999999999542, 1.4845051386418775
155.1999999999955, 1.4865153414338412
155.2999999999954, 1.4883603233922378
155.39999999999543, 1.4893608547369488
155.4999999999954, 1.4893526480184962
155.59999999999542, 1.4893063007144183
155.69999999999544, 1.4896009120141485
155.79999999999546, 1.4889740212957743
155.89999999999543, 1.4871129611701028
155.99999999999545, 1.4861287772489722
156.09999999999536, 1.4866142257100399
156.19999999999538, 1.4855668625810912
156.29999999999535, 1.4820226107432786
156.39999999999537, 1.4796422066648822
156.49999999999534, 1.4799257789635507
156.59999999999536, 1.4795855376063525
156.69999999999533, 1.4766641566064056
156.79999999999535, 1.4723336884110956
156.89999999999532, 1.4676346979691224
156.99999999999534, 1.4628899863279872
157.0999999999953, 1.4582111817289656
157.19999999999533, 1.4534871672975118
157.29999999999535, 1.4487432914000589
157.39999999999532, 1.4442252143669538
157.49999999999534, 1.4397086840886248
157.5999999999953, 1.4343014369608809
157.69999999999527, 1.4279366915878118
157.7999999999953, 1.4216981044764634
157.89999999999526, 1.41565565484935
157.99999999999528, 1.4085186081157486
158.0999999999953, 1.4004315283792346
158.19999999999533, 1.3933425358255342
158.29999999999524, 1.3873621090924122
158.39999999999526, 1.3803998042040009
158.49999999999523, 1.3723031641983199
158.59999999999525, 1.3651400229756752
158.6999999999952, 1.3591208759528932
158.79999999999524, 1.3524179175160251
158.8999999999952, 1.344480502003643
158.99999999999523, 1.3361488481396961
159.0999999999952, 1.32825197020197
159.1999999999952, 1.3214908709707809
159.29999999999518, 1.3154197319568879
159.39999999999526, 1.3085995093723306
159.49999999999517, 1.3006498950713146
159.59999999999525, 1.2921073745222604
159.69999999999516, 1.2827378278326342
159.79999999999518, 1.2717693834911805
159.8999999999952, 1.2605438712003023
159.99999999999517, 1.2518365845854695
160.09999999999513, 1.2444825108444515
160.19999999999516, 1.234630991856759
160.29999999999518, 1.2231672063007117
160.39999999999515, 1.2140998451179592
160.4999999999951, 1.206781068912224
160.5999999999952, 1.1975688533437385
160.69999999999516, 1.1861366139971279
160.79999999999512, 1.174338706244481
160.8999999999951, 1.1635233828147462
160.9999999999951, 1.1545752877816484
161.09999999999508, 1.147102411463949
161.1999999999951, 1.1398097607842643
161.29999999999507, 1.1299890343637709
161.3999999999951, 1.1148856270321705
161.49999999999505, 1.0987294501092195
161.59999999999508, 1.0884751395060552
161.69999999999504, 1.0817672799505154
161.79999999999507, 1.0720951416533762
161.89999999999503, 1.0584341102768016
161.9999999999951, 1.0427534264277163
162.09999999999502, 1.029203083081264
162.19999999999504, 1.021803207983259
162.29999999999507, 1.0162414270362914
162.39999999999503, 1.0057473174478064
162.499999999995, 0.9921334383735982
162.59999999999502, 0.9801231428575863
162.699999999995, 0.969763405127382
162.79999999999507, 0.959362552527985
162.89999999999498, 0.9480954301201092
162.999999999995, 0.935682571498897
163.09999999999496, 0.9230919127275719
163.199999999995, 0.9115250402069732
163.29999999999495, 0.9009886926443051
163.39999999999498, 0.8908534196898878
163.49999999999494, 0.8793081261282636
163.59999999999496, 0.865042233348083
163.69999999999493, 0.8511137213706406
163.79999999999495, 0.8408082298844031
163.89999999999492, 0.8321800802204755
163.999999999995, 0.8222672567858176
164.0999999999949, 0.8103736483626678
164.19999999999493, 0.797037015364334
164.2999999999949, 0.7853401361822518
164.39999999999492, 0.7775023205105454
164.49999999999494, 0.7696624766095106
164.5999999999949, 0.7580016736315454
164.69999999999487, 0.7445401473037001
164.7999999999949, 0.7318452075049127
164.89999999999486, 0.7195396406514001
164.99999999999488, 0.7069385559505439
165.09999999999485, 0.6945328163279119
165.19999999999493, 0.6830052238212871
165.29999999999484, 0.6728588034660032
165.39999999999486, 0.6638931892757307
165.49999999999483, 0.6538832005393362
165.59999999999485, 0.6414516884376573
165.69999999999482, 0.6287632815659512
165.79999999999484, 0.6176102890615449
165.8999999999948, 0.6070384759070475
165.99999999999488, 0.5961053173742799
166.0999999999948, 0.5851027858236881
166.19999999999482, 0.5742515636677834
166.29999999999478, 0.5631127452713653
166.3999999999948, 0.5517501030413334
166.49999999999477, 0.5416295622811431
166.5999999999948, 0.5328753928671008
166.69999999999476, 0.5222002477727512
166.79999999999478, 0.5088038105594048
166.89999999999475, 0.49808847552631885
166.99999999999477, 0.49225506560870036
167.09999999999474, 0.48550886726504716
167.19999999999482, 0.4745942813120483
167.29999999999472, 0.46293320083736056
167.39999999999475, 0.45317562859742244
167.49999999999477, 0.4451846240882693
167.59999999999474, 0.4378165885574168
167.69999999999476, 0.4287226929764536
167.79999999999472, 0.4174728482386789
167.8999999999947, 0.40696750540763604
167.9999999999947, 0.3980003861988237
168.09999999999468, 0.38760333310082506
168.1999999999947, 0.3749731219564567
168.29999999999467, 0.3630160969303251
168.3999999999947, 0.3533147643095855
168.49999999999466, 0.3451213329822944
168.59999999999468, 0.33744116811874836
168.6999999999947, 0.32920115623387325
168.79999999999472, 0.31987506199222926
168.89999999999463, 0.30968280088599887
168.99999999999466, 0.2998672983224364
169.09999999999468, 0.2927658828528048
169.19999999999465, 0.2872455956207576
169.2999999999946, 0.278161263656755
169.3999999999947, 0.26504598899215326
169.4999999999946, 0.2528472154203931
169.59999999999462, 0.2436077294832395
169.6999999999946, 0.23593632192443392
169.7999999999946, 0.22829742155146437
169.89999999999458, 0.21927592048628242
169.99999999999466, 0.20955534676118726
170.09999999999457, 0.20173597881754768
170.1999999999946, 0.19582087072646281
170.29999999999455, 0.18939389268732887
170.39999999999458, 0.18144946970030018
170.49999999999454, 0.17234104709867282
170.59999999999457, 0.16282844423571907
170.69999999999453, 0.1539446279444947
170.79999999999455, 0.1462191101478627
170.89999999999452, 0.13970957705339604
170.9999999999946, 0.13360650076455372
171.0999999999945, 0.12654100445296868
171.19999999999453, 0.11852368787818968
171.29999999999455, 0.11053036657449145
171.39999999999446, 0.10276387776341167
171.4999999999945, 0.09490491545077129
171.59999999999457, 0.0870616765409391
171.69999999999447, 0.07955124522098833
171.7999999999945, 0.0717350106711323
171.89999999999446, 0.06255466710557744
171.9999999999945, 0.05299277577445283
172.0999999999945, 0.04511005194459994
172.19999999999447, 0.039330907466564646
172.2999999999945, 0.03500238576225456
172.39999999999446, 0.030301596615277315
172.49999999999443, 0.02316085216904451
172.59999999999445, 0.01498210354389684
172.69999999999442, 0.00867876627827302
172.79999999999444, 0.004617128679177185
172.89999999999446, 0.00180607192578508
172.99999999999443, -0.0013994238875576492
173.0999999999944, -0.006651727194880053
173.19999999999442, -0.013394112134962999
173.29999999999438, -0.020170245438652312
173.3999999999944, -0.026187233181153236
173.49999999999443, -0.031102447608789774
173.59999999999445, -0.03566291840903579
173.69999999999442, -0.040741917493980484
173.79999999999438, -0.045237319406490784
173.89999999999435, -0.04791762365966479
173.99999999999437, -0.05129439222388976
174.0999999999944, -0.058313813192618635
174.19999999999436, -0.06668450841281715
174.29999999999433, -0.07288343993718449
174.39999999999435, -0.07650331641438912
174.49999999999432, -0.07829763470088436
174.59999999999434, -0.07968827571268289
174.6999999999943, -0.08208136970337021
174.79999999999438, -0.08581880600421732
174.8999999999943, -0.09066602601543572
174.99999999999432, -0.09521514625072092
175.09999999999428, -0.09833665863664232
175.19999999999436, -0.10148552463567784
175.29999999999427, -0.10610989418481775
175.3999999999943, -0.11086265360490222
175.49999999999432, -0.1142749228371982
175.59999999999428, -0.11709883640888696
175.69999999999425, -0.12025380582542322
175.79999999999433, -0.12334935353323528
175.89999999999424, -0.1261160476348513
175.99999999999426, -0.12971202220296218
176.09999999999422, -0.1347355511785575
176.19999999999425, -0.13897722522275302
176.29999999999427, -0.14078590927720747
176.39999999999424, -0.14197764560771775
176.4999999999942, -0.14448069598924684
176.59999999999422, -0.14861014719348065
176.6999999999942, -0.15377645369259074
176.79999999999427, -0.15769819760962367
176.89999999999418, -0.15920397741707992
176.9999999999942, -0.1607990949931608
177.09999999999417, -0.1640944262471553
177.19999999999425, -0.1669845635453715
177.2999999999942, -0.16827869695308184
177.39999999999424, -0.17029747068190026
177.49999999999415, -0.1739821825806951
177.59999999999417, -0.17603517098207178
177.69999999999413, -0.175342801326706
177.79999999999416, -0.17668740480180345
177.89999999999412, -0.18196449633210854
177.99999999999415, -0.18566931296130162
178.0999999999941, -0.18527490386938128
178.19999999999413, -0.1857374872340758
178.2999999999941, -0.18931198030128238
178.39999999999412, -0.19172483675498242
178.49999999999415, -0.1912841666906151
178.5999999999941, -0.19202888566262288
178.69999999999402, -0.19550688570401942
178.7999999999941, -0.19816094366051695
178.89999999999407, -0.1981925962731088
178.99999999999415, -0.19737036683746467
179.09999999999405, -0.1971688346920386
179.19999999999408, -0.1981169951699977
179.29999999999404, -0.19987330002989534
179.39999999999407, -0.2009737552324422
179.49999999999403, -0.20092005794131484
179.59999999999405, -0.200653976066949
179.69999999999402, -0.2006709797159818
179.79999999999404, -0.20074496148517484
179.899999999994, -0.20074258010736257
179.9999999999941, -0.20070845843778784
