0.001933286216449053603200742048450916543233166571823898795734175604627802460935282449429506906420027044,0.003866567615661050364496655156796961873249414317887634889523614235369443054997779326041560495488286236
0.005799829745968031523830671096260344755197982235452407953547439557948306520538775060822340009390857964,0.00386650980897481135623733098145866617143990099447343798612372944390339437794274990089587098989831706
0.009666286565781738320815986195471233395372005627412191006427402861726811525270108605132929321103026353,0.003866394196466565730338367686797985820432449664504377286917156756426529277917113297955709273040645959
0.0135325988708603758969809364336674449021560102927360266779260931974823260877831181640614161060100628,0.003866220779864765347429541555144922320560601270415357735087846948303992440691740016564877862697347585
0.01739870885833469752203238303184014356765450358891819888887541080649416981706603842450778243238735064,0.003865989561762055697124700564565970813877184202925808448114743160179600534921690190087574629441829262
0.021264558728360183157663794925724918603730067153673034252461073006481754382688367598457503257149535,0.003865700545615237136965652527125683964601853897115055935915263632055329874368390776167066215858350423
0.02513009068498116956182149356316260829655881602439997696123219117207814579489607209695645291856938708,0.003865353735745213211915453730760099299362579027360036998983144194054780753567370779920253529136164958
0.02899524693699492225305277377626204481652935201619191479114773249819843087529998844466688916659570923,0.003864949137336926055173741720953751230880902795616887727831685353528239991626188722779230789111423268
0.0328599696988156364167247419313111795772630981421720149561252167072772767727005914798269708200256062,0.003864486756439278871279895108514168318455478895703066310967183491097777736252557404087908550041106053
0.03672420119133835383596505917485946846311638980346883526216848316529158535739352162508607440942646898,0.003863966599965045502662928101017707376567810144383480394759653424835077375287884060057862739976834655
0.04058788364280278293143124059869222044366124889250238611642728646488082537620948294601794270079053471,0.003863388675690767080990134940668783020223076833888894984103531459166383117017155874155990880735461719
0.04445095928965700899546372176988647525084050809419779829705417060592115734728876400665198937893176046,0.00386275299225663576485958670334053925696652679157833452298032297003599239760204959934329783386440177
0.04831337037742108170781954065824453975176536182660899051484248617960138616361393664255216436646249224,0.00386205955916636556557464708572050859082697695172044738743100414903626575876474774799498548334088534
0.05217505916155046702201817099905305758852335964196264293320925297771401977330529222331427052874663834,0.003861308386787050262931711993386907476438198636686275162780322371080049766170177181362849109040085462
0.05603596790829935051335875512502764848661945794705582358717155102429258347924724448037698075821198088,0.003860499486349008413145387056295536512229462799252479761178273145132068655932170066816412793453739715
0.0598960388955837792818886899724088176283957538159506330182547097993775495455042274167002042957566126,0.003859632869945615451228294754001067419594510958549086705499928703912279853498865544671590022156488392
0.06375521441384462950601718611207817404490523642581846079070658199506797731037859808847676214812330859,0.003858708550533122890335645745881892681657547849010768656136492930020419578686021356471341798551063229
0.06761343676691038674507401019203664576410018072194525105522708617298503846970177918631565330361364006,0.003857726541930464620777614387114716690952617345105598803727382317778086509547972373563160700996727461
0.07147064827285972609191309713310694452067904578715627366855074323372786763144758841758318725548340639,0.003856686858819050311595423385144778349817759671219308817461499805295927255392940757212271847417818024
0.07532679126488387927965303794205922069886465974224589014194674625494341841390325403421320804070955697,0.003855589516742545917789864230515301951176614568870873561831537186706059662949112458458389415327466709
0.07918180809214877584983156735919521115124245096522219766308476230869256713342488974968194496234546683,0.003854434532106641296483755537398061921961250339203902972687613211393842896817038632615988697313041335
0.08303564112065694549262904512202996398855963525406245064174361214234078410989215913435232466020302395,0.003853221922178804935492567870938802195359885087561134917118585357633722627885008967243247879647243191
0.08688823273410916867338649490264530905946356827564784070955650082892035161866471993466162654044461577,0.003851951705088025797970118139263145408810959557087942755710279578661745818873785755849830062139346299
0.09073952533476586266340698258217068126986951282352077168344999681464513805272219548523273862244387783,0.003850623899824542286988856307123600733380251416147034130727511906627206947204796524986469922085610089
0.09458946134430819009698492420013901545317360930192914119385862764856289859643780046721343562595507246,0.003849238526239558334106829165969006258714455719411155772051056614831004675038911104359161078020505961
0.09843798320469887718075625451832296719272311224679056263111209953818878930747109264390358190334880491,0.003847795605044946616165907292809586296760947436373124097812764450665015493787893372100287140795591653
0.1022850333790427286858031976488090681787556920915365521635797283213008832952030313500460483486173709,0.003846295157812938904758299269664861244535270917217367243005154771005168265117301619765147446190664894
0.1061305543524468268574805967177458823064121756860849380613501008171843068042625195241253550946250795,0.003844737206975803552990748839597773724240017786852804415548100304100274673519517379108664243468600825
0.109974488632880401382656312296110234286700780782980180732596241794035222912807238028263318275384395,0.003843121775825510124368113068328220613733603420769343964932102896397634615008434798219225051426504005
0.1138167787520343575589760186781620163191802851654628707366719251677291337349525844429751445572232855,0.003841448888513381168810249887189112197827983964917640888423412773468653736483686035151133053241705733
0.1176573672661804498158727395037335248228020898092370784458607755915880037166560915683755892547138144,0.003839718570049731151008298739822282235297183750085506842698305548654398081714870927016453375686269541
0.1214961967570300877423435933054952718587950848990141888517541917344106964711108079244681280595618997,0.00383793084630349253651851556871493916861082652704722833884287043722801122787061429135255446480588144
0.1253332098325927617820103860480114422448376025234734100085446871501750825568008312358836960017125285,0.003836085744001829041183820186818451311554147003715452520721311813050502294656007892268572532901885641
0.1291683491280340757616668094718676170505249043917207943555286832533405187796565900913451292875580911,0.003834183290729736049665127313645283694337778367114214386706467655722823863497357311319044867570393703
0.1330015573065333734253929960537404223128206871268893972741875639309799125181760574299727186630161624,0.003832223514929628209056359345231567538979721165202152797820310617757039661956204238033435803954141148
0.1368327770601409461523879557637701097122907884471393446799307686518055611680678648890172062553382421,0.003830206445900914203748776405299229242446705211884369251075159638653692804759063018465271336591057546
0.1406619511106348090429318857995606799246169892307039424104674896430708460879395942217994859577100374,0.003828132113799558717901904524305284933395815067855319210846052401599463387720944427176547941353024355
0.1444890222103770325633434084902739282816885715505733595629352103590593943164714279890985074241525494,0.003826000549637631592069893048657435004857872020566386457179029906962423644915424271319132081547097477
0.1483139331431696169474413581188471836869586785324430232474249942576462537562595057906448665562020392,0.003823811785282844180723584730456089737530421918959583606599812677180083754698511513658687338913177113
0.1521366267251098965588567051665729451085827522808432388445020004968396959650870849197649914996391887,0.003821565853458072917599933526408861830134268804561015325387022830430190807835881055855642009268602234
0.1559570458054454614255674742418206971797563075011181988225160521579994190814568698525662532460141792,0.003819262787740870096001653082276429583577827477969959501156594430661153249579159996640998781995387987
0.1597751332674285831652479746532386952387515154265614109788650536365401238082678973933748809636784456,0.003816902622562961871361120337119949330299449875487974672999591313023748164298624976858838092290249225
0.1635908320291701325274332123085921896017773706966214949536459992385638628640013860403858143163663547,0.00381448539320973349357359079209345936082394919266776317004488357610903142311122491264166874023836533
0.1674040850444929757860998775878976025882309187630956660442268251724882491345610834134204963232930115,0.003812011135819701776795701895558416277009732981386747298508839808384928382593000363530685782432450632
0.1712148353037848372240566924229564452004149563866447917582668924470459246499601465515485175355757717,0.003809479887383974814596045845567650659616554092605316935957977109813654328399187290489256710095329896
0.1750230258348506149585190345305677071457972260789707265924154247379059824131140500241050246560130055,0.003806891685745698948535280049668877316596083156734586251440047680454278742197400252387734663215676713
0.1788285997037641373654155182576666668329635639570131640273660072628353217627079284911039928022227747,0.00380424656959949299844380965967259542331518861257959599133431814747471068719788959315583956964042926
0.1826315000157193473683374776175234976562353123215791993538464171952649955453914736888399133673894024,0.003801544578490869762855519166480433942885378398599280552436199893386009105394340444399015410484015461
0.1864316699158809018665959427929438221914312701189772616322062997909646550578290001024061010004026719,0.003798785752815644798246346150090523481097803622158325347592662101415177637083632299360095794373186237
0.1902290525902341735855945987749071989934635201053614990762647220290926929245325652600659712473136803,0.003795970133819332485916677087189780830271255720630037843039230331881052032706288168435902742497779468
0.1940235912664346426416612331686866745576230360042282667568196032575531820306001990132298507428579666,0.003793097763596529395546599779945781112903690524813071187148141443381255878001058796938322359755324406
0.1978152292146566651226041859672622875579140360295309850352632504126185654400110628312738425511942927,0.003790168685090284954642966643335613312284846925103050385949685074444881281245504499286571856024922631
0.2016039097484416059945741708564410895830622578521857004612342594167253081387882901978963171168432876,0.003787182942091459433287004935226445676866538555176300052741538902374236177988708720116827919105646585
0.2053895762255453236553154061318506448506398373050762098245795044993481667389904800921004796905358187,0.003784140579238069253780851196143829067904530430391783093413314191973752201577417758029046686044653377
0.2091721720487849934635831314929462700950733371134019210483924376109164513074793948715083483101866678,0.003781041642014619634980884849023507204922514766315094211630363254885709317115618092351217809740009867
0.2129516406668852575843871499172923413272924264722806263078437921136915589638015562205220853354153453,0.003777886176751424581295087260180651396551591571129723743033930367445236402734624412043755192113559286
0.2167279255753236884997928737616030629223445273973950288025698716636600750314833592579707524676860154,0.00377467423062391422651085475037482300353371051481281993697886553884608087644312465551849230689613927
0.2205009703171755535452723206065558008418771395870375118858270325598082001996120916838592522360795048,0.003771405851651929542808744240557607999510444645524393441542935282671122669396056393406596444533740471
0.224270718483957867842047443754908797490067001538389611050204080104874788165957694553662987555245195,0.003768081088699004425506525594293267378765561731882278254409335446622401250386195510728587394406085649
0.2280371137164727230065069384764375378501515279720026193401392470513120205202978319860315089975460824,0.003764699991471635164266652453886153474950140166803022185383701294073018821695152438553419593725691414
0.2318000997056498790286050790152431699576180411639226168543689012906821812936090180886736741473942142,0.003761262610518537311688840638234277171845504068243032750937095454630559622934528804189012847911318223
0.2355596201933886067221670511611734319586500505993488345065188550463435232622768385685493915995486133,0.003757768997229889960397857158057661358372410754445348215180639367060009406625276423492878134478031013
0.239315618973398768161229486145441273690515549428362019607223358850715064688725521595048115206824693,0.003754219203836567439924870791565690431504434834736403454231374868948325810675181206815808222356376441
0.2430680398920411225279373062434194748176021717802486482764749941925824180731094993775136063492989148,0.003750613283409358444868794136455714975551568015370483925002544622051495174432264056388637123096741451
0.2468168268491668448090983904343071542265404947426264747887149803635066045160344358729392150900262192,0.003746951289858172606011954300527371481206677182571586283427867365718853867436959637910935618463013281
0.250561923798956244790265786646614197002272688246135873373781955593572829900634750119411333611663295,0.003743233277931234516252162103872677539972314264670200509934012459433667252138680402787502198473803817
0.254303274750756673808173059570920895600200491350628709579301655966274843191220439722129413068869809,0.003739459303214265223400805033889791780441275242956662269327220658311023339676660337750006199456356063
0.2580408237699196067344916910025222178394886755837036708329226234553741430089412566070284153736447311,0.003735629422129651202083964416248762767066468822793496829001712630081297855326371816242892783977377704
0.2617745149786368866762100616390624082596662190224598190126534980985062159281256994942779948083297436,0.003731743691935600817170749539084489652031459018904993677732212070050366770008410786077952216237331894
0.2655042925567761198904512548548474866774530435180373534708814051284759495182812439791096850406033828,0.003727802170725288291340047995514706988051222676288367050820468910307579461619342685843555022553235086
0.2692301007427152084242515470597263654567896617054127417560256435110158561511198944328139685085029242,0.003723804917425985189583709495265533975240720454660203760363894590136390098108889593203517242716062013
0.2729518838341760080027127958873839811894566566093782926865810522903556793638773897767157573038551008,0.003719751991798179433630807046739470243136315647539478992991615366620196654918954384092188743156308939
0.2766695861890570987020198139151526379671350404342118533845728572318274256562988212684447184113524004,0.003715643454434681859464051936146947341870025236196247855833247182937227462279322544798578363238521452
0.2803831522262656559570780263758953551605598171418592561771780302211907274187921655611320032269786532,0.003711479366759720331285674543111449046058038636116119940713063150521046605443335896557443634906687439
0.2840925264265484094669770580772594905844396062603148108654859615366618017730360282663375367760209673,0.003707259791028021425476118948162788170734652080135876827267501904425797381748238694715117017225677456
0.2877976533333216775751221764069548041550218182361243447293306418338120283095233900390914996413716843,0.003702984790323879698274732725452207244873927587663500598749422940380968083638923152590426006418869716
0.2914984775535004647146975300072010591552830832788043887392352728876503578101751101835284397116312945,0.003698654428560214551097261495582824331848285403165036399511973346488437770094081313228471475404510907
0.29519494375832660952413265980289715041688013500916518238329408622638590054346424216937863374583669,0.003694268770477614707590377963444827242551686664945177606394320906360276069065202081959066441007647167
0.2988869966841959712514366111485145648356979270977013397918015096780921390419611358630480642899900363,0.003689827881643370316708684512282471867470811545625051092237847931485228858470034446383906431135726347
0.3025745811334846420806419307298189465823657870472202642216065636384525363823922629049798357652491397,0.003685331828450492696284624198957053129084008179250974274962076913652345562717502901387423747842043136
0.3062576419753741730281636745625318044275751982624408730229153943998007089515257812602811897162007602,0.003680780678116721731746514430757639161828455019421988656386551232707900631029277649867761511571517285
0.3099361241466758010716260662510820750986670091948293599970621516395510021787886136760658557538052822,0.003676174498683520944824477938635264031659278245193288612005142260532155550321614095098916428193397157
0.3136099726526536651886414071259068107857914382561379974141373334731981314137550971992312450461343998,0.003671513359015060247268384136158276452506548417905277449431185436801932679213487706826161805905195673
0.3172791325678469989981420287290011902154282776958022414814230680696118079865750969820530529982095884,0.003666797328797186394786027811885767093588115792994304199108272898065128301560075899935712132225282727
0.3209435490368912877121662673720048185986591922734296066428903534734413981996290625285702662029574738,0.003662026478536381156593658592670101811637676680452025818054839582220177881458662211576570997313034248
0.3246031672753383771214834014055924185284021645312311244227824607178140031576623032149130052178194367,0.003657200879558707216154630987465931151317646742475647400298858460570256082048470214159829595652658546
0.3282579325704755223541099929224154033940202520008087412959241877592220252969401993564404146280477115,0.003652320604008741818865368329819809514794538424934907415897176861021035913559537096233953248912245223
0.3319077902821433641616208826334350571415630180306112207299192863803525043284824302054863205806442084,0.003647385724848498182631021840101815959062160084190398797818103555930397439906283941831292100133355993
0.3355526858435528205041919626338348251559333954994746358882070380030634593984162375854385663172625571,0.003642396315856334687456155587001311250458551585025297880991414651918391108936905898774293788541623241
0.339192564762100881221528556997496773901494067207964279636113247965441817216643360644500252716794941,0.00363735245162585186035849660669006222367959407682934470405975584979271492914870595997156889206605695
0.3428273726201852935932325321626196854819951641414210694545031329882937846765478702602715324342040915,0.003632254207564777172096254105809080978828692463592255663484711464083949998116607989811400250967634502
0.3464570550760181266087428927200586943154565557315969413913263709690802539050767736312388065566773346,0.003627101659893837662381729803157988933689358751028565528935571685242275482570726861142945438618049656
0.3500815578644382017837483455889311854877289282593790556508752079250691811105418544681329090604932268,0.003621894885645620410435910330441319386669545556917494434398785230351447662805357793076307685334989727
0.3537008267977223783769158860371572104741728187485894165226011252903545651123006667809094377322457808,0.003616633962663420867920449494165937196902352600038533258594789895878153202536259721261194368135074778
0.3573148077663956808779066192354728820744951631859118351839555930275608345448927766998542120777639172,0.003611318969600079071464910382066626991883696569396899770042535631699804034098634635986966975022383807
0.3609234467400402566549585249648398809181638676980415071187937037735950132425654437475411599243565749,0.003605949985916803752188342065350401341273475327861941982898455379387049505574107488718754048068207501
0.3645266897681031516678054419608498561157487737437735249794550003981975892902455879113582308990315125,0.003600527091881984359795210293530890773876210405817913586663377814713624953299874247973596047898880194
0.3681244829807028921693719306993438049213559810238218454326223134953269875270721722405655135576877849,0.003595050368569991019006383396498680349525511468986727581206491452598657737827353276354607263198311596
0.3717167725894348603375346050264762427812870060591478848832237663244827513101349949536891074721732257,0.003589519897859962436266290897498211979266379765223591015067691472790323935264813672876326648820241507
0.3753035048881754517962717370360333905549257302959192526619823659108535082167185640007744559477039786,0.003583935762434581774847520403584035753224821756900270830172316452810995576872749251607274786509079929
0.3788846262538850030037341664238742526563319005121703699135669885986903534856919146689374487089154323,0.003578298045778840516653995483646887676156012715232620075859939620301887211040996356554285291480846597
0.3824600831474094765031615129395742793132677332633371124029078599888929159155708375954624490875711124,0.003572606832178790329203480779022684270864494311459409777676880681764965755808042390010548870363510608
0.38602982211428089205113812355721603416568618571281167143572286123674347430225517189466865558714485,0.003566862206720282956449487832905960924468504030662469794318096422500234981420161621284121423116123825
0.3895937897855164916564328069662360708953271632902548605588264314277485574928119561540014937491186755,0.003561064255287698152281703391296148819926763354231403939220580599571805549982064819104503829973005508
0.3931519328784166265815949366258433881922390447092591025945644923309176576917535938213009716833841653,0.003555213064562659675722828543194825398834162246096172498974318490886180078364366032929223464864272555
0.3967041981973613543785866569446007643588799964910335024877715438137433690258827722282923526283454474,0.003549308722022739367018199358641027099990765038322671387148295331886785268400074765536296690392162262
0.4002505326346057340490164194816533190788042553943426942811926718934880589351828750013261623012460801,0.003543351315940149323992754981568131229410990725358667673706657950511086306692452759539943341899611612
0.4037908831710738074390026190929370105153927032574176360958850950262834579394274761138863320771969824,0.003537340935380422198227824776329803029665887416755405640025812100899198830210620514442658039478471324
0.407325196877151254998337402677744307616703427476810273362923353449321236384219518604317772102201512,0.003531277670201079630787819452345912971075188596730521647855300023199091968242484429259346189567017773
0.4108534209134767140534394919739601523549457858479622818849471911375633191495107526730569150668936208,0.003525161611050288847404229445305572283096877416344164469148007814658519361990394566484260422349092804
0.4143755025317317477635808004066494837150515110942698710202344728075820123012262708586303247451722407,0.003518992849365507433201354564788253225443029831862784940539073172113606828172015933509140740931588468
0.4178913890754294529500444333682959224429859087988336047519208583757570695186993970697570123998037714,0.003512771477372116307224909380531121896675862224175949191276263430918864227185847054245909299138010424
0.4214010279807016950082210399094253984898435026189355093013533392221526417842319432484873477430058667,0.00350649758808204091721106637087764429071414284967006664302164751185988864935062804131239191977786076
0.4249043667770849581331761274154224778872138998866881805628782486391411259126743077964848605631311098,0.003500171275292360675209610859715893108752338739705457376923867123765650113530082103506377581136297765
0.4284013530883047991099225525736930919726254539660688505813480194376618330527796523251013877557134712,0.003493792633583906654850685589551187298029149463319003547926545569253615044323619048800275148529956632
0.4318919346330588929405096522989751810616239107019122994529937049978318616447612201218942828332072425,0.00348736175831984757122009578996232740475408775230287680938324457327803396020829207631948461092802277
0.4353760592257986586010930651616049206426063978573644532029886262261146976666414334874235674013099685,0.003480878745644264064483325178917900754310470158512072233724623648085494984790366996513544379206816129
0.4388536747775094532433769025106620035137823816609120443722203811166456758869262042774648382949528185,0.003474343692480711308573276860320952433130496333900264272672047237240705932200513903351468332735715931
0.4423247292964893231762222415412965350765444235816748298048984647573860946701866190809826501149491598,0.003467756696530769966431297940475908814166764416786834024766061192854608143522014127360134583179796789
0.4457891708891262999847926100514851402647475241549554029686690686464686594405317892992671305344958793,0.003461117856272585513465270269466466993007586971933298923922312366569882805551256579358478221001495354
0.4492469477606742301663578919892124814134527642360768199393598316886659723720051495899067472844522811,0.003454427270959395951062449416038119000220375316888992047970476632345729760293995266375296957699661675
0.4526980082160271266838025789256240285872782681015928633644971884548995169837584653952514914736436962,0.003447685040618047932168307206679433348873326796061970636805561328242550210125080505576737504096854078
0.4561423006604920308599821975246679428069744037692080279280037058099750563508875890484414757911787414,0.003440891266047501321115877306260997716920748107610276450455801919158940893470064895933533261215122079
0.4595797736005603730583427265442864410601825538342690494667875423224328268139880179326721129131975117,0.003434046048817322210063015798811241592802269267460558171599992288953964770104094912917493914182171333
0.4630103756446778206176615459399467076700827510333069916011051562497800055670437507669412500428748474,0.003427149491266164414567566957736639413954144546363998627673985300772819680438847814626836887649804397
0.4664340555040126015313845997072842056042104584012864147701024832091869705330622369872962573615492386,0.003420201696500239471002665794982485076505208791974202344907392636667127749424933009299752399762200852
0.4698507619932222923848226650784016102804702859947631686233041983433865324353205623507946675199828431,0.00341320276839177515868631097327069370335140479517958526763816994850691749926430852794790515906818175
0.4732604440312190590864295628849856579067312355738129701631363590728745998712417975150465490470640786,0.003406152811577462569770901684711463569589133539924809687032266120458365687087291732166370511908084869
0.4766630506419333389525164740625563915386978596515185031515553552706576859047265576052423406041518995,0.003399051931456891750109647577950608269200417846509289259405672178545558102948108290732354435687927981
0.4800585309550759527280588995732915349377173009338429496162145244508675596127098467284026820694825294,0.003391900234190975934487629194922897162613073313244831390092881506428669066903984076105527793371063169
0.483446834206898635149725867092348163857672679544454255736233965943485685265573088822108082891271976,0.003384697826700364399775805102765677521381012139213730935685368599081565605088840281430703055725795909
0.4868279097409529726809043967049539158368182467850870429768009462104164756913405681001770524696525874,0.003377444816663843959736428427269532892374360270116588657143194732342580821254836373160207225927898738
0.4902017070088477370723056361226748656276455850274963313062313300367018727957365904012062961047907782,0.00337014131251672912537814726743648658414122331200597918038988554034520396331451172238801126593762984
0.4935681755710046034257221075297845349277966112951297468909339493002185700778163466551544443682601891,0.003362787423449240954928517957621843188027339682403965683999189666053519223507743039597477685181390211
0.4969272650974122414626578145611663213779675663750295103044796292997876965660801048510504613096042314,0.003355383259404874617660754811039731490019995467272311207969489709399561374160564946809828703359682965
