0.001933286216449053603200742048450916543233166571823898795734175604627802460935282449429506906420027044,0.003866567615661050364496655156796961873249414317887634889523614235369443054997779326041560495488286236
0.5002789253683787687238741780076633786053771550300600914945365665306209124562966375084938934772772794,0.003347928931078755695980272298185430063965901884801663359639670290781380810756180485428398904332653269
0.503623106275282554450384539034007676535511358670898091296967754246251024563871393852257551889808148,0.00334042454991598525034494306346242369864327295689110931628104942540828355260710927683093104508965966
0.5069597578213213629210879228493953340890236734612616877416118211874679744156019912397432662218467098,0.00333287022810997367176099524595176505256912743199526071186265567224856396869855441810881842924798718
0.5102888301222598250470585252481088195479957673443378423895328726614394011067735020253738093856227166,0.003325266078600763346764102734276622419787351328296791847554847700465287367729811135303543707670996407
0.5136102734071752270475005980852144253540756080027816758820570071249914213220261455855934636218303138,0.003317612215073340159962479744882646970986372143228671072697763385311445951253128589713946801916001449
0.5169240380192016050575386939149521394881078238341446569671646881936151805683538204169712980805546913,0.003309908751955933859385673967335369801498323801465959165944625689929904859073862116225776788558968482
0.5202300744162721345433402085440141471336745425295260164098604853666633498740269650061759573052466419,0.003302155804418307310049257974600933523098786235072812010362058906504662206382983401837095355463199844
0.5235283331718598034255604544935002308811581049582117691962294724302297673546507710901154994592641627,0.003294353488370034661311744161546718409381858892532750621459081005686431194371690705628151902257137545
0.5268187649757163578377597271906265980202682686108163320306827662937381399512513532911143514528628855,0.00328650192045876845376579166758100403268963081291923803646783765361431743830508181477360825656714128
0.5301013206346095094722666055122985080229670195613504090411310586124301389257780938419767098764106565,0.003278601218068495691571132081676906426225044339616656325915628283582885867778150045247595118672562532
0.5333759510730583934919516729905946707370235689537201025000827138750404891520280126978068121122687178,0.003270651499317782906301611747988110855670352552691104786791553524416783876876898820203145000777546992
0.5366426073340672660125305670090998800246392220718820961971029822261692299689612534668185304907177141,0.003262652883058010238543329721653893875241020949830748793321468828754507871101434293661958548550243069
0.5399012405798574301863343696496153714735856410406425402298968346705268904664029134299214749988091812,0.003254605488871594563645039406836275222579938978686114689506456138231889798568539566759453458064533267
0.5431518020925973799449684520143888685250776929634620346390616998055374012615089435108451792029762946,0.003246509437070201688185776188033963370421190502963013014508942371052164899411998041608917087142495536
0.5463942432751311504849275779214064466533550607439730854828842586036120976349717901631923633349950932,0.003238364848692947643888070492687780712163131815502882062643629231675048254608744549116787962371555338
0.5496285156517048646070449644756269462973738710757767077898106472276666741716083300226731439343055305,0.003230171845504589105868103255389954482110525978500763243812217274976836168990834840768088365974948867
0.5528545708686914640476256853438162577938168616320003312807490255872886499308134332263094807415677422,0.003221930549993702962276756254979352735628252667380158132569691346188755038331009466081927849408734908
0.5560723606953136149662498843577051031510415616058354027405740902459676897861996639983078350890145955,0.003213641085370855062547700834812605549780422768343728522171322179568198733569375772412921898150293468
0.5592818370243647767825283366647941777322104813491755739762928982227755565441179358901898894429810196,0.003205303575566758171630452668972082595268568483214908530038078722669456179124064896701169933753879026
0.5624829518729284235815515439419787176480186682921158156037466864393498990668881904774922292346045748,0.003196918145230419157747695084626645672619137946681704570969247364972190225475308817493825768345637633
0.5656756573830954073353933686725587342749478005119051467847620438030575103425866419913212205223963416,0.003188484919727275441377136580853313384541322498727953538509809033823093784891041764489782596056472156
0.5688599058226794522158107872411743148827405309925116392114186269749975778358789536353809304544797066,0.003180004025137320733318717190780243479466697430685240374398307583121561461811390179159658747211485202
0.5720356495859307693012222572997133497607143545963878680967474626374804485781271530673859688276919475,0.00317147558825322008986811081695272787238909037950264708547618861428070724814748857017501516691375758
0.575202841194247781009148033779385004579425026965701486702543431359635372532696864036916482835604147,0.003162899736578414313277184235626094173487484286520140197769632601312341406832056272365929902336537755
0.5783614332968869446135561099584480378137836501788922141377614889530033759379625474817562399849298137,0.003154276598325213725841365726804003268975843729955171935762479606494178632485926753986552459500645815
0.5815113786716706642349768826457470494637241668088045528653332821270979212810630294328587905157191731,0.003145606302412881346112744862135355237798771443684128993420246003735139793727993911707576930677565743
0.5846526302256932807198277189335014275068759659522367217004974635533746776864280562366941458376655476,0.003136888978465705495896167497478445682003262062944271844866281906007973718823279367511564558950190244
0.587785140996025128854124908863382866629514969617912079972398067464478653700107675773102956202165845,0.003128124756811061866843604102647155904127635534767814685471710381754922847734087864011878130106795071
0.5909088641504146513856545941272995490586259711595528045368037334854167354703870642987585421079696564,0.003119313768477465075619652855606787705489661860393299761486101548504041481210198806670133299456511511
0.5940237529879885593577257356192342560728632986980763190547439042240472596568892316643252395309633078,0.003110456145192609736768189076685131408404184142001101999934170347283560838470698328968745162360423258
0.597129760939950028286836587945460595564925048257102557071116559049041025449092915854955330762778839,0.003101552019381401082566887231204937665663000629094534913548411456949674953547322560627299287349316477
0.6002268415702749197459510502202491102295175846468177207675822437135286282172323181936704430483380104,0.003092601524163975159312618543860074961155052628498510061603514637646851827364192161936054772379341719
0.6033149485764060179446022206163520544772722164150860215634672922977091221331455914245087808972698647,0.00308360479335370862963656390925416303132355243308332336222591892770244779534407205252244779198237214
0.6063940357899452709267170558651069103043812673851731647115924721128686673312408147557000057604497932,0.003074561961455218210603275921010652002892340986972870138928764553892857551216247197923357977084330052
0.6094640571773440260368877825449417379454901212003067976952397009050978075015388425062990190865207922,0.003065473163662349777502873154105312271256529940578460145683656449399531949676056752427997200606302595
0.6125249668405912493358021785751134855474269304780299490341055729268046350274465179490754702933129749,0.003056338535856157163400052005605394504303734594362315455802523763335494657097943123450877528997226018
0.6155767190178997186756855925467720253293637897676743323116627832635821830300381060758183933243735465,0.003047158214602870684657654118581616011647772981201049624384048502618797455393164503688635075576832676
0.6186192680843901801769021447731579743809896664010176237776531989158052166960000789846553429238008475,0.003037932337151855422806128380101252292267094284528570598779177375811075188563278977905304342218061848
0.6216525685527734578773105043230553303472243702160833717412309129293943824299152228233317283487220824,0.003028661041433559293283373401215430727804498835740081291596940771739725451778776633150731652872699025
0.6246765750740305063565705056223877653258246407393832385263169527804421492783581563438835548709214545,0.003019344466057450931722136965851115535829321451700074152774720774809182352834966769306650305912315338
0.6276912424380903961683501989884860680310538526707840293288237383926878816276260135308511982514538597,0.003009982750309947428614380894502132195150549726717613672942131301296003185319802817591633981784757526
0.6306965255745062219442882619419208699421540643709746891809438157549591683553521859830849753085357712,0.003000576034152331943333790832478472867414348350445254922145588807020690469920203508080491559261495941
0.6336923795531289230646235702921068041472654793681179410257429171017164206177023104069477559652086334,0.00299112445821866122864891837305101738654929112921049855738876699924753215759663156856022417206632154
0.6366787595847790068216116755206749885740129974992707693522670816221591818617485723260803871991473151,0.002981628163813663097010285401925860345357643323648522799129725616848177576751525770268453566980477244
0.6396556210219161640332064913387221885209069037274093592795194403245487107910398920864481747362233999,0.002972087292910623860045155346915901489573623567849385680612669751679128340064533356116171336446147593
0.6426229193593067670959941886676573842227952524061370311870695029885831654602866620551582237904135695,0.002962501988149265772843580888312554152504483048155032885324113885040073420389371942554306757751269899
0.645580610234689240498024663642064745415586210012948528385773214549320406346707764485728890079409562,0.002952872392833614514768770391247849738292354646157120007497818989994583145065126667699131996836911539
0.6485286494294372938439935042738797843543532229937316838165151138079531312397370942204243095362087542,0.002943198650929856738673773628349767547946109491894736907521045239410591860512645877675698729253849705
0.6514669928692210074771836626379759833186025029755403747585614618378596234426881626404903401202074864,0.002933480907064187720554969043463987236266888075236559206467930982811770081181097852401470287544341449
0.6543955966246657608146805631055539517966914844311666570451246234924995290592572662836015395717021162,0.002923719306520649141820837646573464414114932504542029246285542675279498171711331203900563696376768048
0.6573144169120089935446266633141300365561163043194566483114009338656965890027734983452326203805721479,0.002913913995238957036502030414958343596874612000739458201855661801895154521327694159885274876437053793
0.6602234100937547898666810510643505580643461047145939001535815546451143843529070971711929083389550957,0.0029040651198123199358757746020408098530580623649697260263669171312772723325181813998544123889646357
0.6631225326793262759893960228168161984649368226709712210533312039557820306101841057839751307199187665,0.002894172827485247243124217426501749560297121057807838366824220720063218791905956644850819349583102161
0.6660117413257158211309152613760140122956584324673518240668635992053136083683378616787509950550847759,0.002884237266151347870792371040737303877883570487025123733952273265498601148235164647268028659000909883
0.6688909928381330323022367229570372098614125431895001026233828009370745034708525282533615900829427124,0.002874258584351119173956898277530557198101964852794013259299929346423030663263672854004160575495005504
0.6717602441706505331852671662194377664411232447492566930495277948589460437453617041825701627588198961,0.002864236931269726212162062272360937609628149747281206190610908391368190552729986516910580115382473676
0.6746194524268475174510239149358607464121414622109322146170328164440232201646302126189384038872129282,0.002854172456734771373323752488942203210616157648974874181099880332163218407959657724777508244339056431
0.6774685748604510668966124464922392946291927320588762255699309056394582362274853546634431864851082524,0.0028440653112140543929465927777561825511561725316335763375385192970538486697351843619293838152869819
0.6803075688759752248130252429866296830975626835987073700385410320512334594395764934891638614858393445,0.002833915645813322802142731719467113524245911417012320094089138738708356694829692809977543973975823447
0.6831363920293578150293675307523041851256135250825176672762690159600153986601855969082906817182076658,0.002823723612274012838084009502680756456037755638325453229969566175345776761589877314995426719289430865
0.6859550020285949971128185659838942492672398437939600997795592730112937043662919303145205514161838533,0.002813489362970980850661786821701633648558780702656422281324725132714133205998365933711365222082803205
0.688763356734373548237482494966565268216205153362762466968615150429514884343574837195247234519823924,0.002803213050910225239270807625558430578290085996458784406900063715046764351277082325456403450825848143
0.6915614141607008622692700212454549179327612517497184716092155402032567822147423123103571486675997642,0.002792894829726598953775046883141050942554583153889037885182183921508827480770685384510362381423463647
0.6943491324755326566480806408563701763633635979482572966949816396102025283316945338465821399643530585,0.002782534853681512593854564737106688792983756178957259535803986505032995222900331534704501745185318368
0.6971264700013983776828245502896432181599172952859114668283083410111187193955955969264887981975103961,0.002772133277660628141072947395348033887666403596235558855685962311561007383675985906848264370535303181
0.699893385216024294909232977895721688895348792935291918165415164545298234540512765311035022780279905,0.002761690257171543358144960755197863366469982273587350887692591928023991117320379759178103840765942817
0.70264983675295427519495512358800590056643080101487128621505879730959276987529608709590661725250167,0.002751205948341466890023572981981356082902960438018717579902361402185636485463647926811142290604858552
0.7053957834021682273111285974939089560402009628856329558945507423533496136761299692975584254599713955,0.002740680507914884101564514987764034980595690433671455867251072136934299688709554972680444461084115095
0.7081311841106982077244377071090999224729817656449647960870069218051833058852904025628328203939142946,0.002730114093251213686665040903902703527385541808644388888732636882049135271737091764693466505429260298
0.7108559979832421783986396339121224215054158339030636559836592261431207719263860604750368372384127786,0.002719506862322455083911522146040312562504310387470420019532530513097076705108054202195039220599955655
0.7135701842827754074296419416245744070399830914503980575001701398246689994316798285862389381034739476,0.002708858973710826733907956474321501692737743095693836852370934351143802001676838341068696475333398245
0.7162737024311595033734554446291899859634783969144936665093983845867355885830648482954163282195546578,0.002698170586606395213594395504798991526172199451495721105264917620351991685238385405546905934460849584
0.7189665120097490741617237097119219331217837149420741917792397225397303024156452063171576791354272979,0.002687441860804695283000688388386418118054727102938296959486794860769544986202409405827821103088969382
0.7216485727599960015350438384641710328712553809446134553061396248180530620432858149296016620712842241,0.002676672956704340880016803807657124261786458694843111011910271296571639306984302973379834366456385392
0.7243198445840513219599421505278378936990557368046830216412100562898411890225984826736175345180474426,0.002665864035304627098896325023944353620052022610203525048855115599480096302922835816357259915068159288
0.7269802875453647050311524265278972557935180012959314555749929177748467184510304789661481867217431617,0.002655015258203123188344511420563270488646641016477836667279033026622725423118184452271481252714416592
0.729629861869281520396762939140919955474593292087157073563430151412207790212111266154327619260299774,0.002644126787593256605176582823948296571174921013281809648612693817176646091173476654631970528515100822
0.7322685279436374842798510644152247246035014400490667179884613628402885900066665717362774429388195158,0.002633198786261888159665607842942020271947308571252303416930382373182622765423585022139189078684424862
0.7348962463193508767064102843150809401738574999344138134801185800596373918258057805884105526412338835,0.002622231417586878288832562555771362766890811503797427398694971443673130833950491829734053963991579411
0.737512977711012320585693324646231090056070694900684513584520020956923642343807825203748528195714949,0.00261122484553464449406376911138037945657338292631749306503953745228358237926150393283324575504282059
0.7401186829974721138255464771928859847240497524217999315086517638168618260110287263496223376078433321,0.002600179234657709979573023222393210388060111111529185422297338375486069974159183619628180799775158537
0.7427133232224251057018932862471893779056468531071723500810931242168868854576068225306909398661018271,0.002589094750092243528357273145420872356686608245030607491362068842507571162044303163103968224546504125
0.7452968595949931087382401909696354396125053832121793086880240512415150495031485470954507933300243018,0.002577971557555590652425718613870865216747376633024684635426863018855196211759255083515545977496560082
0.7478692534903048373879218574593391442318903766173170246780710879454066813933761630778763359647117584,0.002566809823343796054212654360918931396415548628784919783649725605702173776442123536468933670473476675
0.7504304664500733648487792573692169191245495732981814509407351894594921572209107901104855159950374573,0.002555609714329117436214287406869911559541014544679451352458231761038470937234703464356528457746577651
0.7529804601831710893770685007713722777974391540904219175266436204576879400422424025408259492080752715,0.002544371397957530696019108255829126767341185676281559510815395182662620419221650705837093931707283797
0.7555191965662022015046324552352586791570547255034714564777266567127002620082830038609200237100868501,0.002533095042246226544030191630624021337303173712277689198611011300560685652959585201135779010550535907
0.7580466376440726436007297242822743554464022487096491619362467849605672301026642260443396859691226843,0.002521780815781098581306040460686795168416396911872559654035077095149663377554569050060055093907865463
0.7605627456305575532574060581751824408680637444693453639369390012091052885394696609024656885319384337,0.002510428887714222875074265622893210509766431927485519213410824218879119543556520760454451720880767031
0.7630674829088661820149111681414660367640979910460300501595768699190865247885972732555895990911158598,0.002499039427761329069599511527349079507731735957698591444901813889289251682038478961764071316113488416
0.7655608120322042809814086494807071201257588499643130188830855902467564147558612522339503564725335908,0.002487612606199263070213592155572203331062864046101087119737496681704922140406373454261146489998774284
0.7680426957243339449390977255531778561613768856760696220311684984213611584268567718338182625173005565,0.00247614859386344133844179172385041644729050551930114332486326433417937180401395693467522713860845618
0.770513096880130906566862237507213652613794724880497808362294830904121998306481507979859390305011093,0.002464647562145296836284706895977597106258923043741515607987455062516175303055407153762593967077842414
0.7729719785661392724476841560349248925260154052546975005787051178029367451245201088118775915356815536,0.002453109682989716657839861553220410760883033960691610085201619524906361589269208774858350944862903975
0.7754193040211236925673053118588900460668527448902001703115886859168211811099252502497928138354439324,0.002441535128892471386571608701463793092694075406764384050431605333143888485539812045671662401230775093
0.7778550366566189550489914596174628807330721603058230141898312623431301328780023744465260326796458784,0.002429924072897636216661545322464038681561492316896811429509971553501267919068591617845912528328898448
0.7802791400574769979077466320756493615836288808209195658952746335661611649589663526433652660684115706,0.002418276688595003876994803034836864736529792702211157516109828033401253267983457114500601616883425443
0.7826915779824113296459424330666942848401288077842847087879179929422525592157255060174119430338270727,0.002406593150117489396460138508222527377638041053280395516133808559862754202141974043590369086192102818
0.7850923143645388505510658813838522943254131994599287614434108347403285667736569663646589896306414276,0.00239487363213852674936373086915468256953289599929021032251049287858909992141758534694123687552549425
0.7874813133119190665951500753132063470658892147095639906367543976846971662243407775035116374556438502,0.002383118309869457419877997058625672933451046615972779003359666059567185914257533837138843526262451899
0.7898585391080906878744337181624230760494146930457049679065256728735862957431176723564830743173717107,0.002371327359056910924567558469475497337858349726157489853103051408015668898525394188669648175139618818
0.792223956212605603566897846758555173052669189983363299013382659088546506643678725480384062907576316,0.002359500955980177332154731438232636644458235019103051533915454129607444137077000507642020764647154326
0.7945775292615602254245503534594799369489236426965535276985626922968852128437837866710242661925805562,0.002347639277448571819806568534263697169086835817919679294728014001344237387206119298479503033677351322
0.7969192230681241918566705019966710219316646912234690681983424189668089007799619315607321779886128539,0.002335742500798791305344545334344252333519148854400687507257138605429887302639805941825280477017528731
0.7992490026230664246996860209514972679655050223031678545997539537861985254160995061280531651945091012,0.002323810803892263194896466760576931749832666093623859117011006418251877533081907961784484938230127162
0.8015668330952785308089339266466686926555274190099155999519558823273681745154113592662997924451575057,0.002311844365112486285628056374039183302653494397145051070705308796029453113118750839269275480592842424
0.8038726798322955406472523887788498200386913290902695505008641123003205430390910544384910557065185469,0.002299843363362363863308989548626229952932046997405736000649495705641989878557750151401608843346521197
0.8061665083608139760851641145974682645725939611752153541912339447666988787135053785671062547243884521,0.002287807978061529034584835505524219937165177598274097861961738930694325016367474400694547628118534964
0.808448284387207239667341296531061844514414663811320900532728841858074616814799657203040353328289588,0.002275738389143662333942482088548126867684336066396883638808546068041666237296842237989002126731591964
0.8107179737980383176400875478857995467307857991293997622635426221267978392173941215926534384313942929,0.002263634777053801645472129238280247763067126818606631636971106307976075776020590434320852865772130687
0.8129755426605697890747328439420846355025916969634369916511218868895173319542150080488464908697568939,0.002251497322745644479643850727230784672723596982719956496104349273403000548448449975127734518369627722
0.8152209572232711334621126921616116970077960426941582070363994164261356685770496730044157590120046244,0.002239326207678842645431037212931603976110832639221074077250428176759970427347026566131765342060519528
0.8174541839163233291936919743677380240284945472445406815080305115008669620893249876299432149696644851,0.002227121613816289358226745430497960299636393010578596834080014556090487429814289411544383612695012284
0.8196751893521207353853965331430218302245191969047799261779751149920837269710494812306468379944894522,0.002214883723621398824112086776617105962791278556898449175361068617962817559826962724812698845823401996
0.8218839403257702495408310101700703769135865027559555884047645656120609748329863105621121356976283732,0.002202612720055378341148292046033295658408423266243303604955137991579557638102320884905331231997797695
0.8240804038155877335912890801179295257741927997213423663729416796988880947377498729034883874588757683,0.002190308786574492958475986100048458661090311932165894303094588603011846363080806225592562435414727762
0.8262645469835917008908014526785053301960394798345460735392271310004443959269387235364292302985913678,0.002177972107127322734116495223583488309228604856169008664239972191699199623899430668544107350138037798
0.8284363371759942567854172286772090848174288355046778388839636835108257525042314414209361602261351814,0.002165602866152012632480689331662412269976248284426587353891611221318538267462726702937399139300598135
0.8305957419236892854169747834892908735271207357060402307183731165363961695313107161116641486530313661,0.002153201248573515102700929506966157356702855608017707852079558819612140323451964526142410723391020541
0.8327427289427378754627887004581536043480182173892967379638455936401459330599356711977013482136133645,0.002140767439800825379011147098065249775356232905434372472210982616174458381540405595766571182297262295
0.8348772661348509775539587753262664843754559454298154305197312612293971503410078098716050598113831127,0.002128301625724209544508922316509059183251980957900586196111776270472707605851902779509519097348311457
0.8369993215878692861563951450903916111812806736767385723212554726269049209860804674041498533327213225,0.002115803992712425399741656497564313536442943212989623260253095440051470602013608439637285075966991166
0.8391088635762403387401495449880042552460482103690823230379138419957275578014582788189725168090881601,0.002103274727609936177666541516938925461314550766813726124150367891994335733678640020431594966217281183
0.8412058605614928251042459479145799139084275590542078898619953601671900157761495446852522299815754859,0.0020907140177341171466410208941896891666448024925902313679531078155697630106391788231954512745355108
0.8432902811927080997659137724895017055857336610435420788692854868195616019160959744025249127771018793,0.002078122050872455143206808501323207436015548382450103020685105747701081670431615433030916009726632107
0.8453620943069888903649428389131564627521726405265515897948676787094274395286195082616996098545081902,0.002065499015279741076536281201630483521542046539736457276492624050376290718684786152689627142442108601
0.8474212689299251950758006840562434021961898624431787307960607700776910168567074055005303674271059059,0.002052845099675255446515189871062809637709598068872484184661571039860708103260799061201794477151385441
0.8494677742760573620621790959806662483808865931152145827889422993971821128963965400771815615714054791,0.002040160493239946917540137839538625395879933275301935797303809407853638606715671116403376762082134552
0.8515015797493363440507671691515356394586581780005490016103798038861329830606652759928744229991460124,0.002027445385613603990213155607171235858574940807955438544037294239936828616096056834068279271556517985
0.8535226549435811211432821895983746319362933268194872770601381593971874883010591204037075657756150609,0.002014699966892019813218954555685645165862211053913609982121015152795645737913275610475514585623781261
0.8555309696429332850281266076938776176545861140088224843147755252732775032633018856982361117505729495,0.002001924427624150177773069146999201368308986887129632499964851171869488894909092760601424818959387647
0.8575264938223087777954786173957789044203222902049125915766563806178139573919038851839424813898558652,0.001989118958809264737131095684884448480848244961549617399705247488471800579224496615719139944544872518
0.8595091976478467786021648060277224102106083278545089662633255461659020320200691858024096483060570133,0.001976283751894091493750605068526357771200295754642282730100119335268289108036938737137885402904310264
0.8614790514773557314753053382285914909917920655679816054848091361766150637949395635512847375626981598,0.001963418998769954596798046100509703640339151717107583723331696207753545523931905769653146489854537535
0.8634360258607565075864645608880747568503828273335303528477658311006697253510965633212136286242554569,0.001950524891769905492793063898104044946614102206556856270868556231024715214664147189038658649943842636
