0,0.269916866685311,0.104753437429589,0.000570214364416,0.245865534502607,0.376818719682169,0.862748389008227,0.258251009199855,0.586767951112774,0.847245062637369
240,0.121586359865476,0.035200380656978,0.000374370783177,0.101455873237535,0.087587621665209,0.19318074660596,0.105413896319658,0.10814471331228,0.100679356635918
241,0.121780859471757,0.033550550851985,0.000373816711259,0.101120390576854,0.085241588197783,0.18701916097229,0.105228063067484,0.107551036555984,0.099807868382052
242,0.121802342878899,0.031651633971377,0.000372069709829,0.100721224487659,0.082638388625711,0.180770459408802,0.10495258205729,0.106725178795373,0.098674879713274
243,0.121647926921641,0.029506097984338,0.000369123383046,0.100259715767587,0.07977288455466,0.174585285146232,0.104588459126779,0.105685479153393,0.097347663752229
244,0.12131539162209,0.027117062524619,0.00036500471793,0.099737418400953,0.076645840296703,0.168648021332581,0.104136996062504,0.10445668607307,0.09592532670248
245,0.120803121393957,0.024488458672764,0.0003597748594,0.099156099115861,0.073264725918349,0.163180257875094,0.103599787342711,0.103070451148966,0.094541169997586
246,0.120110052940015,0.021625392899229,0.000353531368893,0.098517737623724,0.06964505929436,0.158441443178082,0.102978718529792,0.101565939537524,0.093364106925344
247,0.119235628971526,0.018534994633827,0.000346412032891,0.097824527547427,0.065812546078157,0.154724110515009,0.102275966338551,0.099990510199502,0.092597297544121
248,0.118179757002784,0.015228590351039,0.000338600250729,0.097073086154998,0.061875242917799,0.152325461927322,0.101490597265165,0.098402444372859,0.092445687699598
249,0.116942772588908,0.011728281678059,0.000330331895393,0.096231227528977,0.058300106935589,0.151269390697173,0.100604977385729,0.096858198789867,0.092824170711032
250,0.115525406480699,0.008092858763639,0.000321903224736,0.095295931114038,0.055216497776129,0.151338134530405,0.099618866936448,0.095377891203482,0.093525045190076
251,0.113928755267919,0.004576780240852,0.000313678812697,0.094270341064154,0.052685848371114,0.152303429482709,0.098535831425181,0.093982762946657,0.094383337626252
252,0.11215425517347,0.003047413763218,0.000306097464284,0.093157995883552,0.050764578645042,0.153947556972654,0.097359852677545,0.092699553130254,0.0952731294508
253,0.110203658748401,0.006002390959677,0.000299672688053,0.091962844024121,0.049496303646435,0.156073808831818,0.096095347778334,0.091560358047501,0.096106341093458
254,0.108079014304616,0.010334397858043,0.000294982902152,0.090689263946006,0.048903831139476,0.158512373839965,0.09474719291315,0.090602269904338,0.096829975513965
255,0.105782648012989,0.015076898411911,0.000292646192037,0.089342089034439,0.048983505302504,0.161122454949885,0.093320752560491,0.089866722566817,0.097423085528718
256,0.103317148694912,0.020083350796012,0.000293276816785,0.087926637794382,0.049704194199111,0.163791807584702,0.09182191451269,0.089398479986075,0.097894100970963
257,0.100685355452974,0.025311893464347,0.000297427026834,0.086448749750939,0.051011501913118,0.166434807394989,0.090257131205232,0.089244231607325,0.098278692990626
258,0.097890348432457,0.030743839833691,0.000305526596927,0.084914827455115,0.052835624396714,0.168989876523288,0.088633467792661,0.089450812631351,0.098638038166885
259,0.094935443195817,0.036367844871782,0.000317838250775,0.083331884913261,0.055100133302622,0.171416798522583,0.086959270724454,0.090058950299897,0.099043781151383
260,0.091824189451496,0.042175443936509,0.000334443763389,0.081707602599348,0.05772937314915,0.173694212235415,0.085256124804675,0.090984543141797,0.099238419007304
261,0.088560375243444,0.04815947168662,0.000355263213687,0.080050388937894,0.060653395551852,0.175817409653127,0.083537426817495,0.09211818510513,0.098997531342152
262,0.085148038237378,0.054313409081928,0.000380096779457,0.078369447717231,0.063810476444647,0.177796459819123,0.081811581948446,0.093386785803856,0.098241265443269
263,0.081591486528125,0.060631083419614,0.000408673021531,0.076674850251274,0.067147831143704,0.17965462142725,0.080087697256307,0.094728802902689,0.096935804235308
264,0.077895332594929,0.067106519998373,0.000440690863616,0.074977610185689,0.070621231572026,0.181426974679525,0.078375627247974,0.096093923171501,0.095090409832855
265,0.074064545910053,0.073733865219499,0.000475849459925,0.0732897575677,0.074194083124965,0.18315918705927,0.076686015002013,0.09744228926251,0.092757831190763
266,0.070104532713815,0.080507345865916,0.000513865914322,0.071624407099188,0.077836322067925,0.184906321604997,0.075030324613848,0.098743518313219,0.090038324512384
267,0.066021256412789,0.087421247776325,0.000554483632054,0.069995813329022,0.08152333323643,0.186731597436188,0.073420859400578,0.099975675953551,0.087087286752111
268,0.061821420416521,0.094469905389605,0.000597474582503,0.068419402936698,0.085234980775959,0.18870502066478,0.071870758839166,0.101124302007713,0.084125724118149
269,0.057512749805299,0.101647697587629,0.000642638141999,0.066911771361382,0.088954782639896,0.190901820830615,0.070393965763761,0.102181536006958,0.081450746968051
270,0.05310443452649,0.10894904726482,0.000689798325182,0.065490628181493,0.092669227714118,0.193400655193718,0.06900515416821,0.10314535915117,0.079439291968959
271,0.048315343125057,0.101386817570376,0.000641690328021,0.064059155133037,0.092494278151378,0.192821022640235,0.067721818683349,0.103609532859468,0.077915932832331
272,0.043836449072988,0.094025351497411,0.000595572086451,0.06283326872466,0.091833441383527,0.192882702227647,0.066585526461883,0.103742650546958,0.077796478109394
273,0.039715046622625,0.086878786595416,0.00055162184811,0.061824725374625,0.090682521092168,0.193406934923363,0.065610434653935,0.103507009121909,0.078763192343656
274,0.036009858825654,0.079963270285506,0.00051004457327,0.061043372956396,0.089039016030538,0.194222032430407,0.06481033161119,0.102873056076702,0.080487908924142
275,0.032791488035072,0.07329758349243,0.000471075765618,0.06049662074552,0.08690265605489,0.195167896148153,0.064198228829472,0.101819259684231,0.082671939344213
276,0.030139342107348,0.066903985882458,0.000434984012926,0.060188988853257,0.0842761708454,0.196098824630476,0.063785922714528,0.100332372942923,0.085067805276221
277,0.028132066469109,0.060809353464652,0.000402070322608,0.060121791614545,0.081166417868651,0.196884935442051,0.063583556869141,0.098408189719613,0.087485816074411
278,0.026829847276047,0.05504668138839,0.000372661211965,0.060292997063451,0.077586078475939,0.197412605821974,0.063599222059132,0.096052936481526,0.089792110071644
279,0.026252536976806,0.049656989967133,0.000347091478934,0.060697282714717,0.073556274835193,0.197584320582172,0.063838632490762,0.093285512386766,0.091903644957341
280,0.026364911754091,0.044691540047341,0.000325672630822,0.061326280998784,0.069110715916777,0.197318255173497,0.064304912089816,0.090140887622211,0.093783304071445
281,0.027080086857307,0.040213914539546,0.00030864575475,0.06216898231303,0.064302438270749,0.196547852950237,0.064998513212074,0.086675091192661,0.095436462546417
282,0.028280044093943,0.03630077272296,0.000296124496214,0.063212245678121,0.05921501432729,0.195221598788292,0.065923431681122,0.083054332238757,0.096759258473529
283,0.029840679362611,0.033038833277808,0.000288043194314,0.064441359746186,0.053981424103024,0.193303155267591,0.067080111991231,0.079553375600659,0.09729034332979
284,0.031649812528284,0.03051444787348,0.000284130718688,0.065840600296094,0.048815440498856,0.190772014976196,0.068443711712982,0.076236342723027,0.096810967901003
285,0.033615156245306,0.028793168392048,0.000283924629709,0.067393741504681,0.044060049489502,0.187624832520692,0.069988087728564,0.07317423850535,0.095181032308048
286,0.035665113724595,0.027893107950409,0.000286823366956,0.069084493109805,0.040244928089105,0.183877630467616,0.07168747200659,0.070456798236488,0.092317707785773
287,0.03774619983492,0.027765733069777,0.000292157712883,0.070896850303653,0.038096353878758,0.179569120308477,0.073517062024776,0.068192875043038,0.088195319112403
288,0.039819583710379,0.028298990664129,0.000299258457688,0.072815355280143,0.038370124403633,0.17476543174089,0.075453424426496,0.066507881171578,0.082856974874253
289,0.041857906941081,0.029342705939341,0.000307505220445,0.074825277721134,0.041485650539126,0.169566573832377,0.077474736928549,0.065536802563209,0.076445472121729
290,0.043842736896583,0.03074016356991,0.000316352989176,0.076912726196149,0.047317620256884,0.164114896800554,0.079560901371563,0.065412146979187,0.06926993102459
291,0.045762661887352,0.032350496985506,0.000325340692559,0.07906470417594,0.055406014893709,0.158605550863893,0.081693561387786,0.066248293754886,0.061939359949236
292,0.047611917568999,0.034058003594067,0.000334088503863,0.081269124045293,0.065269552825003,0.153298206600755,0.083856054477871,0.0681263749435,0.055596090510546
293,0.049389416931664,0.035772388945132,0.000342289659058,0.083508277752747,0.076341870651815,0.148533054548404,0.086030155278977,0.071057446696341,0.052220110938184
294,0.051098072974214,0.03742498748647,0.000349700633801,0.085725372415909,0.087086773051766,0.144558544844357,0.088179666134855,0.074725257476976,0.053342520457065
295,0.052744326357619,0.038964135549199,0.00035613180419,0.087887881428096,0.097000135695912,0.14131786564572,0.090281183411944,0.078745960546096,0.057686589158229
296,0.054337810594479,0.040351071426513,0.000361439563623,0.089973831409743,0.105905714653803,0.138715163543872,0.092317462791879,0.082825748224503,0.063607309678281
297,0.055891102587149,0.041556733077173,0.00036552022052,0.091965645926587,0.113696438033948,0.136644831692519,0.094274346587386,0.0867427842266,0.069892802757679
298,0.057419517094252,0.042559409740395,0.000368305694153,0.093849659152627,0.120301970851462,0.134995887255194,0.096140448661831,0.090331859116929,0.075790523578486
299,0.058940911249411,0.043343085368531,0.000369760916019,0.095615712949273,0.125673071474983,0.133656253343127,0.097906888040361,0.093469881893794,0.080854056974742
300,0.060475470939472,0.043896311043658,0.000369882837135,0.097256834387594,0.129773545160059,0.132516513343852,0.099567069804585,0.096064384318403,0.084817007153543
301,0.062045455927513,0.044211478661333,0.000368700981639,0.098768986690109,0.132575882686645,0.131472883746117,0.101116509669148,0.098045072084861,0.087518094695565
302,0.063674886141884,0.044284408135571,0.000366279541718,0.100150884981506,0.13405880897389,0.130429332510543,0.102552697680338,0.09935781802754,0.088860657663043
303,0.065389158324186,0.04411419626349,0.000362721055637,0.101403867925596,0.134205891121228,0.129298909948636,0.103874996213577,0.099960445595572,0.088791930414719
304,0.067214590595372,0.043703306674283,0.00035817172571,0.102531816549182,0.133004785428784,0.128004442348672,0.105084396343791,0.099818899172247,0.087304315940083
305,0.069177902255305,0.043057909289716,0.000352828380745,0.103541111866248,0.130446922377816,0.126478771404684,0.106180506062781,0.098885765602209,0.084619197196373
306,0.071305646424143,0.042188507476405,0.000346946909858,0.104440623054148,0.126527560226746,0.124664721411585,0.107168494394766,0.097126442173335,0.080806453074073
307,0.073623622528235,0.04111092435721,0.000340851603991,0.105241717745933,0.121246246095612,0.122514958876599,0.108058008029809,0.094519028140336,0.075866194756383
308,0.076156302385419,0.039847757813145,0.00033494412825,0.105958285411076,0.114607860770408,0.119991889905285,0.108861509738205,0.09104608743354,0.069836792741255
309,0.078926306169307,0.038430452971299,0.000329709731521,0.106606763779825,0.106624670336668,0.117067729489604,0.109594280086275,0.086693849602256,0.062816997502499
310,0.08195396192975,0.036902164781173,0.000325716867391,0.107206156863105,0.097320347948663,0.11372488087173,0.110274417346572,0.081451616965286,0.055017060872586
311,0.085256974790886,0.03532154338188,0.000323605160436,0.107778031444839,0.086738269917183,0.109956789031234,0.110922821915378,0.075311320218512,0.046878750858633
312,0.08885022074758,0.033767357127931,0.000324056774297,0.108346477191003,0.074960127334985,0.105769488149409,0.111563149782504,0.068267182454348,0.039353735476073
313,0.092745667254475,0.032343252363741,0.000327749334507,0.108938014068953,0.062152764904536,0.10118416007418,0.112221718037346,0.06031546459575,0.034398727084135
314,0.09695241088151,0.031180650518573,0.000335295381211,0.109581430079627,0.048705064199509,0.096241174124104,0.112927344492366,0.051454276933271,0.034881030956154
315,0.101476813109175,0.030435843808377,0.00034718167155,0.110307532976478,0.035703348122879,0.091006299878905,0.113711103851609,0.041683459431128,0.042146470578821
316,0.106218739737243,0.030342651624118,0.000363259680861,0.111161056997377,0.026669207103777,0.085951769108982,0.114614087835639,0.031700876186624,0.053641754618498
317,0.111056253764337,0.030926311816506,0.000382465985992,0.112174935563941,0.02533171334371,0.081864823638191,0.115672512302575,0.022307389052689,0.065516650138877
318,0.11596406997238,0.032023440027617,0.000403887573158,0.113362926968447,0.030689647869828,0.079415850045073,0.116911494290957,0.014041533512061,0.076287072370276
319,0.120920411176385,0.033470649358467,0.000426759555241,0.114737724247213,0.038753972358537,0.079342989278732,0.118355593781902,0.009476955775126,0.085402465603471
320,0.125906470178488,0.035124971154056,0.000450463644288,0.116310749988963,0.047186536274369,0.082277137190569,0.120028340562217,0.012900482421999,0.09265305824548
321,0.130905945378366,0.036871321352023,0.000474509828762,0.118091981150432,0.055097082978264,0.088551467623853,0.121951765764616,0.020554367492832,0.09797863118577
322,0.135904647511235,0.038621622995784,0.000498513336575,0.12008981214322,0.062161357530433,0.098140957332368,0.124145963758634,0.029293131327888,0.101404450452224
323,0.140890170608291,0.040310474176041,0.000522172836765,0.122310962099672,0.068275623737832,0.110768746561948,0.126628709865901,0.038443443127044,0.103023053475421
324,0.145851618720637,0.041890269100249,0.000545252067289,0.124760429318801,0.073439590272902,0.126066881259605,0.1294151561936,0.047865111970859,0.102997827806679
325,0.150779379903742,0.043326979628217,0.000567565213169,0.127441492780528,0.077715229225292,0.143686299892162,0.132517621974504,0.057542670575323,0.101582074446776
326,0.155664939644538,0.044596890798113,0.000588965609433,0.130355757665144,0.08121285625192,0.163339654996192,0.135945486963945,0.06749830175974,0.099153331560599
327,0.160500726885913,0.045684216229202,0.00060933713911,0.133503239348444,0.084088150162282,0.184804492676299,0.139678954003726,0.077728635696437,0.096101524346099
328,0.165279986828172,0.046579419524265,0.000628587720724,0.136882478587847,0.086543502328571,0.207911890238214,0.143645784111069,0.088234469916948,0.092036293958141
329,0.169996675648414,0.047278072744283,0.000646644379472,0.140490679672643,0.088829791560227,0.232533001386604,0.147823258320669,0.099175874038637,0.086431376750752
330,0.174645373128297,0.047780118359786,0.000663449505816,0.144323863160506,0.091244986641563,0.258567738790798,0.152191978688932,0.110730467229508,0.078933393443474
331,0.179221209905693,0.048089438426769,0.000678958001122,0.148377025341905,0.09412576304296,0.285936299171388,0.15673337931346,0.123072498489799,0.069335525854502
332,0.183719806671246,0.048213665435116,0.000693135086377,0.152644297583827,0.097829084257856,0.314573113247544,0.16142983528793,0.136362711330367,0.057589707640685
333,0.18813722312985,0.048164191880882,0.000705954608321,0.157119100004128,0.102703751603759,0.344422607079148,0.1662647216879,0.150742074357717,0.043936380798086
334,0.192469914954655,0.04795635058647,0.000717397720735,0.161794285332372,0.109057117708517,0.375436247049985,0.171222434001012,0.166328568891314,0.02960218764139
335,0.19671469729244,0.047609745421396,0.000727451850641,0.166662270172648,0.117126584587322,0.40757047603135,0.176288380015528,0.183216406491518,0.020837332828789
336,0.200868713647641,0.047148711624105,0.000736109882617,0.171715152094855,0.127065073781231,0.44078526507811,0.181448951536206,0.201477029179432,0.030563484831755
337,0.204929409189554,0.046602874289289,0.000743369511692,0.176944811984787,0.138943589979784,0.475043091432168,0.186691482651311,0.221161248241221,0.052472838627748
338,0.208894507703062,0.046007749368278,0.000749232727937,0.182305852957336,0.152622990612249,0.509968511000864,0.191982684038571,0.242146521170597,0.079422300011671
339,0.212761991545631,0.045405289956825,0.000753705405323,0.187560779267529,0.167049267176882,0.543500340655667,0.197179682330473,0.263474998563518,0.109468217579946
340,0.216530084088873,0.044844220266396,0.000756796974376,0.192650309867812,0.18171481917314,0.575296128010684,0.202244612916033,0.284907757097512,0.142037032775005
341,0.220197234216821,0.044379927056365,0.000758520163549,0.197555458877997,0.19635596432242,0.605357430038701,0.207163333720361,0.30637887385438,0.176995414101159
342,0.223762102529559,0.044073616802648,0.00075889079824,0.202260559932828,0.21079066691787,0.633688384802807,0.211923907353738,0.327838461245756,0.214322423336798
343,0.227223548963278,0.043990444326325,0.000757927649599,0.206752749377582,0.224891600665071,0.660295368731433,0.216516294159628,0.349247886455547,0.25402690744607
344,0.230580621588898,0.044196441483846,0.000755652327833,0.211021541169696,0.23856849006032,0.685186754055273,0.220932094706896,0.370576597212772,0.296121606958577
345,0.233832546393379,0.044754370836081,0.000752089216821,0.215058476786174,0.251756581694616,0.708372727781212,0.225164333450681,0.391799970205761,0.340614329026705
346,0.236978717882269,0.045719059035052,0.000747265448688,0.218856836180001,0.264409054275775,0.729865149507044,0.229207276535982,0.412897823663406,0.387505111983457
347,0.240018690370509,0.047133149221215,0.000741210918693,0.222411398313126,0.276491949890137,0.749677434325403,0.233056277859824,0.433853369835134,0.436785693722751
348,0.242952169852007,0.049024294131214,0.000733958342358,0.225718241932974,0.28798073131956,0.767824452268664,0.236707648508049,0.454652464345427,0.48843989215485
349,0.245779006357903,0.05140445069963,0.000725543358435,0.228774579047803,0.298857901664304,0.784322438868859,0.240155246038627,0.475231747087888,0.542222407513949
350,0.248499186729623,0.054271273987425,0.000716004683056,0.231578615023766,0.309111328649592,0.79918891333227,0.243324437870985,0.494449204097508,0.593225173605901
351,0.251112827746176,0.057610996554105,0.000705384322347,0.234129430417076,0.318733043970902,0.812442602044988,0.24618445830826,0.51182902466394,0.639445601320987
352,0.253620169556285,0.061401910911269,0.000693727853041,0.236426880613629,0.327718368067713,0.824103365911191,0.24873523446965,0.527366303549821,0.680903975328496
353,0.256021569375193,0.065617681686034,0.000681084783185,0.238471510117718,0.336065261357125,0.83419213054238,0.25097757662107,0.541064232171526,0.717636966711743
354,0.258317495413698,0.070230027009545,0.00066750900812,0.240264478947414,0.343773835448192,0.842730818661201,0.252913077429994,0.552932270863042,0.749692166351275
355,0.26050852101332,0.075210624468839,0.000653059380435,0.24180749908715,0.350845979009974,0.849742284317595,0.254544026387619,0.562984848893634,0.777124964842052
356,0.262595318966855,0.080532306954055,0.00063780041674,0.243102779342822,0.357285066943063,0.85525024867558,0.255873336728747,0.571240420338128,0.799996650055179
357,0.264578656007936,0.086169706453051,0.000621803168726,0.244152977261393,0.363095730875282,0.859279237240232,0.25690448272921,0.577720765441443,0.818373174345593
358,0.266459387456837,0.092099515762763,0.000605146290945,0.244961157031571,0.368283675374375,0.861854518472053,0.257641445694551,0.582450465287428,0.832324308826355
359,0.268238452012766,0.098300510727557,0.0005879173426,0.245530752487394,0.372855528662336,0.863002043790618,0.258088667297935,0.585456501828754,0.841923031497998
360,0.269916866685311,0.104753437429588,0.000570214364416,0.245865534502607,0.376818719682169,0.862748389008226,0.258251009199855,0.586767951112773,0.847245062637369
